gene_symbol	gene_symbol	is_in_LR_database	isLigand	isReceptor	sum_pseudobulkCellType_expr	sum_pseudobulkCellType_expr_threshold	sum_pseudobulkCellType_expr_filter	highly_variable	means	dispersions	dispersions_norm
AFF4	AFF4	False	False	False	38.3936697007172	1	True	False	0.08893718738907457	-3.8937298840608423	-0.45543826
AFG3L2	AFG3L2	False	False	False	47.7513975925372	1	True	True	0.07837375516898987	-2.4029774817381826	0.72341096
AFMID	AFMID	False	False	False	14.9812374115599	1	True	False	0.020739182658821513	-2.8668112590724495	0.35662296
AFTPH	AFTPH	False	False	False	39.0380134527741	1	True	False	0.06537283084218914	-2.8649993032735765	0.3580558
AGA	AGA	False	False	False	18.2440761725009	1	True	False	0.04187574002206763	-4.129141931023976	-0.64159614
AGAP2	AGAP2	False	False	False	7.82011208234862	1	True	False	0.01899247167204526	-3.3861273971654784	-0.054039083
AGAP3	AGAP3	False	False	False	3.36452286271084	1	True	False	0.007628850348086784	-4.8932052675645945	-1.2457981
AGAP4	AGAP4	False	False	False	2.56483294735835	1	True	False	0.005471998350378947	-5.470100213167482	-1.7019919
AGAP5	AGAP5	False	False	False	2.53075895331013	1	True	False	0.003739066168142264	-4.6246799613243414	-1.033455
AGAP6	AGAP6	False	False	False	4.93860272917297	1	True	False	0.009032597675414176	-4.459350108144569	-0.9027164
AGAP9	AGAP9	False	False	False	2.36299250512464	1	True	False	0.003086411072086845	-3.940441151732322	-0.49237636
AGBL3	AGBL3	False	False	False	1.02925237718238	1	True	False	0.00212459500332726	-5.529631170488495	-1.7490675
AGBL5	AGBL5	False	False	False	10.3982440944965	1	True	False	0.012317395747289272	-3.3224618773954333	-0.003694005
AGER	AGER	False	True	True	3.87935971169947	1	True	False	0.012807972268091057	-3.5927545252650743	-0.21743459
AGFG1	AGFG1	False	False	False	22.8556832140356	1	True	False	0.04067820111628149	-2.9859553937375467	0.2624068
AGFG2	AGFG2	False	False	False	5.82977588790748	1	True	False	0.012055976836702745	-2.880312889396297	0.3459462
AGGF1	AGGF1	False	False	False	32.5109810952148	1	True	False	0.053709811161173564	-3.182242360098413	0.10718804
AGK	AGK	False	False	False	7.80577240604509	1	True	False	0.013445489894012168	-4.21218752770279	-0.7072665
AGL	AGL	False	False	False	15.6406945072433	1	True	False	0.02253495876153477	-3.116361979100441	0.15928458
AGMAT	AGMAT	False	False	False	3.01359090045517	1	True	False	0.012594278677860195	-5.029265528994348	-1.353391
AGO1	AGO1	False	False	False	17.4802048774052	1	True	False	0.03722646927761794	-3.3414387579718534	-0.018700441
AGO2	AGO2	False	False	False	50.0040085861005	1	True	True	0.0836601800936422	-1.782072621333119	1.2144067
AGO3	AGO3	False	False	False	18.6067492928897	1	True	False	0.044009309271163956	-4.463899074333679	-0.9063136
AGO4	AGO4	False	False	False	12.9464755692883	1	True	False	0.03836575500970041	-3.260432999328061	0.04535686
AGPAT1	AGPAT1	False	False	False	17.6905985479762	1	True	False	0.0372072432180493	-3.08807567052009	0.18165267
AGPAT2	AGPAT2	False	False	False	29.7392994613448	1	True	False	0.053495839357320066	-2.94228106840883	0.29694334
AGPAT3	AGPAT3	False	False	False	22.0543319716783	1	True	False	0.03830688416286353	-3.38797634534264	-0.055501185
AGPAT4	AGPAT4	False	False	False	5.79316217093386	1	True	False	0.01693916158128967	-3.0776800625471363	0.18987325
AGPAT5	AGPAT5	False	False	False	36.1860596553125	1	True	True	0.052435619243404286	-2.1572731508068896	0.9177077
AGPS	AGPS	False	False	False	30.86516661513	1	True	False	0.050274148021261254	-2.780292789090297	0.42503956
AGRN	AGRN	False	True	False	1.61808247760432	1	True	False	0.002483254548327039	-4.207565469176294	-0.7036115
AGTPBP1	AGTPBP1	False	False	False	32.4157948962493	1	True	True	0.06542053004798969	-2.674130086039531	0.50899035
AGTRAP	AGTRAP	False	True	False	41.3856991036174	1	True	True	0.12130733530609379	-1.5800182695268083	1.3741863
AHCTF1	AHCTF1	False	False	False	23.6657726544309	1	True	False	0.03957718148440921	-3.134204376370032	0.14517525
AHCY	AHCY	False	False	False	52.6913131078873	1	True	True	0.07816254315984192	-1.564183355086179	1.3867081
AHCYL1	AHCYL1	False	False	False	30.8558402027738	1	True	False	0.051349204258948	-2.8140126232339613	0.39837477
AHCYL2	AHCYL2	False	False	False	3.2822012837251	1	True	False	0.007948810808372826	-5.070069741621279	-1.385658
AHDC1	AHDC1	False	False	False	6.95815454636837	1	True	False	0.011360900261538858	-4.026595784477074	-0.5605053
AHI1	AHI1	False	False	False	21.8954879080863	1	True	False	0.034195646822878734	-3.3513352991203345	-0.026526375
AHNAK	AHNAK	False	False	False	128.389315024753	1	True	False	0.28724643471827377	-0.4108875734668703	0.4468463
AHNAK2	AHNAK2	False	False	False	1.2211738022751	1	True	False	0.000433474057798228	-3.0056748897768957	0.24681312
AHR	AHR	False	False	False	45.2621187168978	1	True	True	0.09214246296100491	-0.9423435611271831	1.8784432
AHSA1	AHSA1	False	False	False	41.6504903495872	1	True	True	0.0823272302341464	-1.9814090056404656	1.0567766
AHSA2	AHSA2	False	False	False	18.6981127219461	1	True	False	0.04332787927042269	-3.3625370016728997	-0.035384398
AHSP	AHSP	False	False	False	1419.15572952121	1	True	True	1.9055470736670006	5.119167936099216	1.7150117
AIDA	AIDA	False	False	False	45.2091604630277	1	True	True	0.0999119645463001	-1.9072802064681955	1.1153958
AIF1	AIF1	False	False	False	531.783204754189	1	True	True	0.8480260511791373	1.411691559593542	0.96540356
AIF1L	AIF1L	False	False	False	3.51695517299458	1	True	False	0.009006062837952347	-2.3450429878944608	0.7692241
AIFM1	AIFM1	False	False	False	24.4404121301821	1	True	False	0.040547706344309764	-2.843648568799336	0.3749394
AIFM2	AIFM2	False	False	False	2.47817248967026	1	True	False	0.003834129917251351	-3.3330131189171723	-0.012037659
AIFM3	AIFM3	False	False	False	1.33403030052951	1	True	False	0.0029639856441937232	-4.857837565403757	-1.2178302
AIG1	AIG1	False	False	False	26.17408339869	1	True	True	0.037532996924228526	-2.612384662112422	0.55781704
AIM2	AIM2	False	False	False	4.44113627846941	1	True	False	0.011653353099419773	-2.8425504252168934	0.37580782
AIMP1	AIMP1	False	True	False	106.534696536695	1	True	True	0.23605440837051261	-2.3464816361198206	0.76808643
AIMP2	AIMP2	False	False	False	19.7809060807375	1	True	True	0.02986020583165527	-2.317711013179986	0.7908375
AIP	AIP	False	False	False	39.3035917621178	1	True	False	0.10947729031314424	-4.477916561485167	-0.9173983
AK1	AK1	False	False	False	51.1575757816079	1	True	True	0.1384977178269313	0.7320634313675057	3.2025218
AK2	AK2	False	False	False	84.9130681145481	1	True	True	0.11443196435049872	-1.5629510211948539	1.3876826
AK3	AK3	False	False	False	52.3906923245062	1	True	False	0.08837929026772003	-2.691187006203854	0.49550217
AK4	AK4	False	False	False	7.96295880931887	1	True	False	0.0067455910433467155	-3.0401955111075685	0.21951509
AK5	AK5	False	False	False	6.40544105850962	1	True	False	0.0319789765932043	-3.6611534684709	-0.27152273
AK6	AK6	False	False	False	51.2186800903413	1	True	True	0.077912565204756	-1.425117561719394	1.4966778
AK7	AK7	False	False	False	1.3341050942859	1	True	False	0.0010074749339177684	-3.7112535585749704	-0.3111406
AK9	AK9	False	False	False	8.82361861483828	1	True	False	0.020818507838849972	-4.405684290130847	-0.86027884
AKAP1	AKAP1	False	False	False	11.6903789575955	1	True	False	0.025379147680753042	-3.522479168229036	-0.16186261
AKAP10	AKAP10	False	False	False	15.3618314119158	1	True	False	0.03158634786193484	-4.496087868835507	-0.9317677
AKAP11	AKAP11	False	False	False	21.1999399267097	1	True	False	0.026820451973641968	-2.7772526032432694	0.42744368
AKAP12	AKAP12	False	False	False	7.41109045785149	1	True	False	0.009100573865014191	-0.7103341141211605	2.0619104
AKAP13	AKAP13	False	False	False	86.9224609435617	1	True	False	0.17467369768942298	-2.6994119512506125	0.4889981
AKAP17A	AKAP17A	False	False	False	26.5501623405564	1	True	False	0.06639051472451045	-4.583733416184833	-1.0010756
AKAP2	AKAP2	False	False	False	21.0047065782015	1	True	True	0.03116010488791904	-1.2466056331613489	1.6378405
AKAP5	AKAP5	False	False	False	2.13546596444179	1	True	False	0.0027762903414031113	-4.739817754062999	-1.1245031
AKAP7	AKAP7	False	False	False	23.3536366904155	1	True	True	0.049703404643216625	-2.1813074287819814	0.898702
AKAP8	AKAP8	False	False	False	24.5120980851274	1	True	False	0.05404129277082666	-4.141117575871265	-0.6510662
AKAP8L	AKAP8L	False	False	False	17.2988223357277	1	True	False	0.03631001467112447	-3.2471094500398987	0.055892784
AKAP9	AKAP9	False	False	False	131.569126873037	1	True	True	0.23283900676158792	-1.682641214260822	1.2930346
AKIP1	AKIP1	False	False	False	18.884612388527	1	True	False	0.03144312106980162	-2.840253875990015	0.37762386
AKIRIN1	AKIRIN1	False	False	False	62.3426523936618	1	True	False	0.14187029677590446	-3.9123808504223248	-0.47018698
AKIRIN2	AKIRIN2	False	False	False	45.2915102973858	1	True	True	0.11918124695468571	-2.5640734834609984	0.59602034
AKNA	AKNA	False	False	False	26.3242463493979	1	True	False	0.095487874237519	-3.725936373951965	-0.3227514
AKR1A1	AKR1A1	False	False	False	73.9427246690775	1	True	False	0.12868424563950803	-2.761979703276615	0.4395211
AKR1B1	AKR1B1	False	False	False	51.2798368261129	1	True	False	0.09812294005309745	-2.9281573706560233	0.308112
AKR1C1	AKR1C1	False	False	False	6.05342918831049	1	True	False	0.007804346123481663	-2.641207395170567	0.53502476
AKR1C2	AKR1C2	False	False	False	1.06505806385347	1	True	False	0.0008695829379011503	-4.046677558814285	-0.57638544
AKR1C3	AKR1C3	False	False	False	77.7288061997364	1	True	True	0.08983676029048354	0.23305593986082068	2.8079193
AKR1E2	AKR1E2	False	False	False	1.54142354195924	1	True	False	0.0028380041448056994	-4.515985254501884	-0.947502
AKR7A2	AKR7A2	False	False	False	59.9134522954961	1	True	True	0.10744840756960311	-2.3851262427144393	0.73752725
AKT1	AKT1	False	False	False	13.1556477389454	1	True	False	0.02522820767066429	-3.9903315990263306	-0.53182846
AKT1S1	AKT1S1	False	False	False	14.6529028549551	1	True	False	0.03510729583122392	-2.8186371426786225	0.3947178
AKT2	AKT2	False	False	False	19.2077539857182	1	True	False	0.057559463737320425	-4.4697828400471105	-0.91096634
AKT3	AKT3	False	False	False	10.9368990829032	1	True	False	0.021785681354286428	-3.800856216026283	-0.38199612
AKTIP	AKTIP	False	False	False	5.53800591955811	1	True	False	0.02678063710344468	-3.8563118752415537	-0.42584905
ALAD	ALAD	False	False	False	54.4746037012608	1	True	True	0.11323606758887668	0.20380755318737567	2.7847905
ALAS1	ALAS1	False	False	False	8.20471181782369	1	True	False	0.017948618708725356	-3.8887971787830216	-0.4515376
ALAS2	ALAS2	False	False	False	193.058864457748	1	True	True	0.6105455862102254	3.4192030226818084	2.4715734
ALCAM	ALCAM	False	True	True	31.919674623684	1	True	True	0.03605680426508206	-1.5205014042531835	1.4212507
ALDH16A1	ALDH16A1	False	False	False	22.2621432234347	1	True	False	0.03713651087818972	-3.210303528894432	0.084997974
ALDH18A1	ALDH18A1	False	False	False	20.0223818201518	1	True	False	0.03030876308705485	-3.1204333119277643	0.15606506
ALDH1A1	ALDH1A1	False	False	False	48.2925987489742	1	True	True	0.06264968849638379	-0.1334280778894542	2.5181131
ALDH1B1	ALDH1B1	False	False	False	8.15719228342016	1	True	False	0.009509441138020304	-3.133907896093267	0.1454097
ALDH1L2	ALDH1L2	False	False	False	1.63779058673669	1	True	False	0.002977936430057425	-4.427455454717212	-0.87749493
ALDH2	ALDH2	False	False	False	51.2350314804026	1	True	True	0.08285867612372953	-1.5495277570284345	1.3982973
ALDH3A2	ALDH3A2	False	False	False	12.4133272983223	1	True	False	0.019496215486015135	-4.393577923097784	-0.85070544
ALDH3B1	ALDH3B1	False	False	False	13.0117766465822	1	True	False	0.04071809224341011	-2.844270741753317	0.37444744
ALDH4A1	ALDH4A1	False	False	False	5.56860350997306	1	True	False	0.005406470115302607	-3.440370692648227	-0.096933305
ALDH5A1	ALDH5A1	False	False	False	11.54222287105	1	True	False	0.015828423083383565	-3.33382188850258	-0.012677214
ALDH6A1	ALDH6A1	False	False	False	13.9890250628606	1	True	False	0.02599103318083881	-3.283168862930605	0.027377915
ALDH7A1	ALDH7A1	False	False	False	6.11920846893495	1	True	False	0.00018335603925446833	-0.21493469325718959	2.4536598
ALDH9A1	ALDH9A1	False	False	False	28.4942877972143	1	True	False	0.05613503154790424	-3.5064995051090833	-0.1492263
ALDOA	ALDOA	False	False	False	401.447815329776	1	True	False	0.7839819019552597	-0.37365313399567374	-0.24153022
ALDOC	ALDOC	False	False	False	4.66040849334567	1	True	False	0.01789644678188484	-4.867036098388431	-1.2251041
ALG1	ALG1	False	False	False	6.8359494914587	1	True	False	0.01262719433102544	-4.166713240108917	-0.6713066
ALG10	ALG10	False	False	False	3.3400905282432	1	True	False	0.003320315468411459	-4.584630163796143	-1.0017847
ALG10B	ALG10B	False	False	False	8.68832146300074	1	True	False	0.014516356683177106	-3.4981615981143985	-0.14263289
ALG11	ALG11	False	False	False	5.7629067093866	1	True	False	0.01416095079757191	-5.774845123006649	-1.9429765
ALG12	ALG12	False	False	False	7.18548026990667	1	True	False	0.022658105032330147	-4.4552669463645245	-0.89948756
ALG13	ALG13	False	False	False	46.1578340647257	1	True	False	0.12297675421835604	-3.9439572945998767	-0.49515682
ALG14	ALG14	False	False	False	10.7728586774365	1	True	False	0.020166534341591928	-3.520509859068421	-0.16030534
ALG2	ALG2	False	False	False	15.2718806893656	1	True	False	0.02639604089715284	-4.271794595191536	-0.7544023
ALG3	ALG3	False	False	False	25.5590659420807	1	True	True	0.03987241146222121	-2.511920635273826	0.63726145
ALG5	ALG5	False	False	False	49.4805971830338	1	True	False	0.10841370267337838	-3.050858873763203	0.21108277
ALG6	ALG6	False	False	False	12.4774783285426	1	True	False	0.029750982765382312	-4.212874186713148	-0.7078095
ALG8	ALG8	False	False	False	19.5975186748874	1	True	False	0.04314488508059284	-3.8806647295768726	-0.4451067
ALG9	ALG9	False	False	False	3.95293727800321	1	True	False	0.011253873015779204	-4.389035372135043	-0.8471133
ALKBH1	ALKBH1	False	False	False	3.75820655968376	1	True	False	0.007758700544690669	-4.106438948151188	-0.6236432
ALKBH2	ALKBH2	False	False	False	12.4109696712576	1	True	False	0.026683906592493964	-3.6655160016126835	-0.2749725
ALKBH3	ALKBH3	False	False	False	13.0481608983305	1	True	False	0.02811561006211449	-4.137490828455339	-0.64819825
ALKBH4	ALKBH4	False	False	False	8.37745872001959	1	True	False	0.020366858308307034	-4.122504561837078	-0.6363475
ALKBH5	ALKBH5	False	False	False	52.784222259223	1	True	False	0.1554673763873735	-3.060832620209439	0.20319578
ALKBH6	ALKBH6	False	False	False	8.8126326808522	1	True	False	0.025180894192634445	-4.938936702474047	-1.2819613
ALKBH7	ALKBH7	False	False	False	96.5559446943896	1	True	True	0.22770111570554633	-2.5497684014207653	0.6073324
ALKBH8	ALKBH8	False	False	False	5.48099765287422	1	True	False	0.011632518188078901	-4.099403710395748	-0.6180799
ALMS1	ALMS1	False	False	False	10.4344190798614	1	True	False	0.023390852637661108	-3.6984502085306707	-0.30101603
ALOX12-AS1	ALOX12-AS1	False	False	False	5.22947790996762	1	True	False	0.01425035334031681	-5.5029108895581205	-1.7279378
ALOX5	ALOX5	False	False	True	12.43183750828	1	True	True	0.04754842802808522	-2.1972528920187244	0.8860927
ALOX5AP	ALOX5AP	False	True	False	78.3578399226466	1	True	True	0.1891787599686536	-1.8923632065732605	1.1271918
ALPK1	ALPK1	False	False	False	8.42128458338383	1	True	False	0.018868746579814362	-4.1497421554543	-0.65788627
ALS2	ALS2	False	False	False	6.88216085447821	1	True	False	0.010574004915365982	-2.6243964670472173	0.54831845
ALS2CL	ALS2CL	False	False	False	1.06400216581402	1	True	False	0.002873512578464927	-4.886265812606357	-1.2403105
ALYREF	ALYREF	False	False	False	27.1688961214961	1	True	True	0.040827295618270934	-2.2616977135712086	0.8351314
AMACR	AMACR	False	False	False	2.61991955988521	1	True	False	0.004033581664634276	-3.642906721491129	-0.25709367
AMBRA1	AMBRA1	False	False	False	4.00399902131606	1	True	False	0.010625302174480648	-4.345612691964201	-0.81277573
AMD1	AMD1	False	False	False	167.476072988166	1	True	False	0.3007442053130572	-1.291223991141393	-0.34331834
AMDHD2	AMDHD2	False	False	False	8.91327396681786	1	True	False	0.028381437052181994	-5.044848653268497	-1.3657138
AMER1	AMER1	False	False	False	2.16170179215167	1	True	False	0.005697689720791768	-5.267471664708343	-1.5417584
AMFR	AMFR	False	False	True	19.1405876928629	1	True	False	0.030110505492165596	-3.706331035279511	-0.307248
AMIGO2	AMIGO2	False	False	True	2.26752694400539	1	True	False	0.005255241672154576	-4.70672803246211	-1.0983366
AMMECR1	AMMECR1	False	False	False	31.4088348191887	1	True	True	0.054052018056413006	-0.6846419858575387	2.082227
AMMECR1L	AMMECR1L	False	False	False	6.37204905525977	1	True	False	0.008942648575881644	-4.302952026640439	-0.77904075
AMN	AMN	False	False	False	1.9120662757976	1	True	False	0.004804956542735099	-4.9777854190341095	-1.3126819
AMN1	AMN1	False	False	False	4.81542657562201	1	True	False	0.018922263266774052	-5.240830649646583	-1.5206914
AMOTL1	AMOTL1	False	False	False	5.83110270843581	1	True	False	0.00886243257173161	-3.1688045684711286	0.1178143
AMPD1	AMPD1	False	False	False	1.04482318535826	1	True	False	0.0009267049558410358	-1.9592210938105312	1.0743222
AMPD2	AMPD2	False	False	False	19.145146674537	1	True	False	0.0418931065568298	-3.146663914173043	0.13532257
AMPD3	AMPD3	False	False	False	6.55404056476304	1	True	False	0.016555363444657276	-3.9604836704750985	-0.50822544
AMT	AMT	False	False	False	9.07194880415541	1	True	False	0.010999775642196709	-2.6063166118569954	0.5626155
AMY2B	AMY2B	False	False	False	2.9909230147726	1	True	False	0.007005730222267753	-4.678289036630642	-1.0758477
AMZ2	AMZ2	False	False	False	32.2622046676206	1	True	False	0.07446304989033085	-4.065860787394558	-0.591555
ANAPC1	ANAPC1	False	False	False	17.0501656345298	1	True	False	0.03018529653364911	-4.0584207230704195	-0.5856716
ANAPC10	ANAPC10	False	False	False	22.2181353200486	1	True	False	0.052935641121075946	-3.567581593473179	-0.19752847
ANAPC11	ANAPC11	False	False	False	173.04434963138	1	True	False	0.31267606068691645	-0.5232615978873525	0.3459826
ANAPC13	ANAPC13	False	False	False	41.2789896060818	1	True	False	0.09491724951389947	-3.2628699798661396	0.04342976
ANAPC15	ANAPC15	False	False	False	51.6967071200751	1	True	True	0.13175379810204862	-1.985125665790937	1.0538375
