"gene_symbol"	"is_in_LR_database"	"isLigand"	"isReceptor"	"sum_pseudobulkCellType_expr"	"sum_pseudobulkCellType_expr_threshold"	"sum_pseudobulkCellType_expr_filter"
"PCYT2"	FALSE	FALSE	FALSE	10.9282130327828	1	TRUE
"PDAP1"	FALSE	TRUE	FALSE	117.800162324346	1	TRUE
"PDCD10"	FALSE	FALSE	FALSE	82.1041625847543	1	TRUE
"PDCD11"	FALSE	FALSE	FALSE	24.7470220889305	1	TRUE
"PDCD2"	FALSE	FALSE	TRUE	67.9525485193463	1	TRUE
"PDCD2L"	FALSE	FALSE	FALSE	6.35712167340555	1	TRUE
"PDCD4"	FALSE	FALSE	FALSE	110.906859769849	1	TRUE
"PDCD4-AS1"	FALSE	FALSE	FALSE	8.47760235512183	1	TRUE
"PDCD5"	FALSE	FALSE	FALSE	87.2490616618764	1	TRUE
"PDCD6"	FALSE	FALSE	FALSE	99.350460130624	1	TRUE
"PDCD6IP"	FALSE	FALSE	FALSE	53.6250400222219	1	TRUE
"PDCD7"	FALSE	FALSE	FALSE	24.49652179323	1	TRUE
"PDCL"	FALSE	FALSE	FALSE	19.5294062049446	1	TRUE
"PDCL3"	FALSE	FALSE	FALSE	41.4437783534432	1	TRUE
"PDE11A"	FALSE	FALSE	FALSE	1.05800798281947	1	TRUE
"PDE12"	FALSE	FALSE	FALSE	18.090498607115	1	TRUE
"PDE1B"	FALSE	FALSE	TRUE	1.96385875779764	1	TRUE
"PDE3B"	FALSE	FALSE	FALSE	16.6470649200105	1	TRUE
"PDE4A"	FALSE	FALSE	FALSE	3.65729405813591	1	TRUE
"PDE4B"	FALSE	FALSE	FALSE	47.0825144437788	1	TRUE
"PDE4D"	FALSE	FALSE	FALSE	25.6078745152643	1	TRUE
"PDE4DIP"	FALSE	FALSE	FALSE	8.63606027329937	1	TRUE
"PDE5A"	FALSE	FALSE	FALSE	2.07446151423739	1	TRUE
"PDE6A"	FALSE	FALSE	FALSE	1.46787201269293	1	TRUE
"PDE6B"	FALSE	FALSE	FALSE	6.72716491444553	1	TRUE
"PDE6D"	FALSE	FALSE	FALSE	18.4051018623765	1	TRUE
"PDE6G"	FALSE	FALSE	FALSE	5.39453626712652	1	TRUE
"PDE7A"	FALSE	FALSE	FALSE	26.2305317554277	1	TRUE
"PDE7B"	FALSE	FALSE	FALSE	2.03204527066904	1	TRUE
"PDE8A"	FALSE	FALSE	FALSE	4.78346602022193	1	TRUE
"PDGFA"	FALSE	TRUE	TRUE	10.2109677997938	1	TRUE
"PDGFC"	FALSE	TRUE	TRUE	6.63623713963915	1	TRUE
"PDGFD"	FALSE	TRUE	TRUE	2.04317642276226	1	TRUE
"PDHA1"	FALSE	FALSE	FALSE	46.395259240386	1	TRUE
"PDHB"	FALSE	FALSE	FALSE	51.651338932178	1	TRUE
"PDHX"	FALSE	FALSE	FALSE	18.1748995511792	1	TRUE
"PDIA3"	FALSE	FALSE	FALSE	238.886507031413	1	TRUE
"PDIA4"	FALSE	FALSE	FALSE	72.043941722139	1	TRUE
"PDIA5"	FALSE	FALSE	FALSE	11.3461749466512	1	TRUE
"PDIA6"	FALSE	FALSE	FALSE	173.936312611864	1	TRUE
"PDIK1L"	FALSE	FALSE	FALSE	9.53396944494712	1	TRUE
"PDK1"	FALSE	FALSE	FALSE	17.7840136652014	1	TRUE
"PDK2"	FALSE	FALSE	FALSE	9.61279329614718	1	TRUE
"PDK3"	FALSE	FALSE	FALSE	20.5710511582604	1	TRUE
"PDK4"	FALSE	FALSE	FALSE	4.89490719544156	1	TRUE
"PDLIM1"	FALSE	FALSE	FALSE	49.6391213556095	1	TRUE
"PDLIM2"	FALSE	FALSE	FALSE	30.2185547066894	1	TRUE
"PDLIM5"	FALSE	FALSE	FALSE	19.0141858719297	1	TRUE
"PDLIM7"	FALSE	FALSE	FALSE	16.1857304409095	1	TRUE
"PDP1"	FALSE	FALSE	FALSE	8.39600783813456	1	TRUE
"PDP2"	FALSE	FALSE	FALSE	3.3716534634125	1	TRUE
"PDPK1"	FALSE	FALSE	FALSE	20.0290856111748	1	TRUE
"PDPR"	FALSE	FALSE	FALSE	13.7632677157002	1	TRUE
"PDRG1"	FALSE	FALSE	FALSE	17.6147371066794	1	TRUE
"PDS5A"	FALSE	FALSE	FALSE	61.5483259830699	1	TRUE
"PDS5B"	FALSE	FALSE	FALSE	45.973237478341	1	TRUE
"PDSS1"	FALSE	FALSE	FALSE	9.44739158075705	1	TRUE
"PDSS2"	FALSE	FALSE	FALSE	9.53339095313856	1	TRUE
"PDXDC1"	FALSE	FALSE	FALSE	36.3032780778057	1	TRUE
"PDXK"	FALSE	FALSE	FALSE	14.6404854950073	1	TRUE
"PDXP"	FALSE	FALSE	FALSE	1.67065772126373	1	TRUE
"PDZD11"	FALSE	FALSE	FALSE	14.1160108402395	1	TRUE
"PDZD2"	FALSE	FALSE	FALSE	1.41876808252052	1	TRUE
"PDZD8"	FALSE	FALSE	FALSE	62.8002366658361	1	TRUE
"PDZK1IP1"	FALSE	FALSE	FALSE	14.5600759541797	1	TRUE
"PDZRN4"	FALSE	FALSE	FALSE	1.6396739675126	1	TRUE
"PEA15"	FALSE	FALSE	FALSE	20.2669493238751	1	TRUE
"PEAK1"	FALSE	FALSE	FALSE	8.87398249802663	1	TRUE
"PEAR1"	FALSE	FALSE	TRUE	2.40519835554112	1	TRUE
"PEBP1"	FALSE	FALSE	FALSE	276.650348527163	1	TRUE
"PECAM1"	FALSE	TRUE	TRUE	54.9187653115101	1	TRUE
"PECR"	FALSE	FALSE	FALSE	6.04590873491208	1	TRUE
"PEF1"	FALSE	FALSE	FALSE	24.9461151391717	1	TRUE
"PELI1"	FALSE	FALSE	FALSE	23.2231657383365	1	TRUE
"PELI2"	FALSE	FALSE	FALSE	11.2194032373693	1	TRUE
"PELO"	FALSE	FALSE	FALSE	5.1130836215269	1	TRUE
"PELP1"	FALSE	FALSE	FALSE	17.1174430924282	1	TRUE
"PEMT"	FALSE	FALSE	FALSE	12.6771633348845	1	TRUE
"PEPD"	FALSE	TRUE	FALSE	27.0355980400698	1	TRUE
"PER1"	FALSE	FALSE	FALSE	30.8967498112884	1	TRUE
"PER2"	FALSE	FALSE	FALSE	11.2399814013845	1	TRUE
"PER3"	FALSE	FALSE	FALSE	3.59294147017149	1	TRUE
"PERP"	FALSE	FALSE	FALSE	3.73480852530977	1	TRUE
"PES1"	FALSE	FALSE	FALSE	24.2713929355081	1	TRUE
"PET100"	FALSE	FALSE	FALSE	157.731355965192	1	TRUE
"PET117"	FALSE	FALSE	FALSE	17.2932461984161	1	TRUE
"PEX1"	FALSE	FALSE	FALSE	12.5303339395282	1	TRUE
"PEX10"	FALSE	FALSE	FALSE	10.2558494628317	1	TRUE
"PEX11A"	FALSE	FALSE	FALSE	1.72287156513581	1	TRUE
"PEX11B"	FALSE	FALSE	FALSE	8.00570337065406	1	TRUE
"PEX11G"	FALSE	FALSE	FALSE	2.3603303489134	1	TRUE
"PEX13"	FALSE	FALSE	FALSE	11.8445253876461	1	TRUE
"PEX14"	FALSE	FALSE	FALSE	6.64898280330302	1	TRUE
"PEX16"	FALSE	FALSE	FALSE	25.6298440198706	1	TRUE
"PEX19"	FALSE	FALSE	FALSE	13.6315243483706	1	TRUE
"PEX2"	FALSE	FALSE	FALSE	30.1641068880777	1	TRUE
"PEX26"	FALSE	FALSE	FALSE	13.4864550470542	1	TRUE
"PEX3"	FALSE	FALSE	FALSE	8.8751961649804	1	TRUE
"PEX5"	FALSE	FALSE	FALSE	6.60029105319998	1	TRUE
"PEX6"	FALSE	FALSE	FALSE	4.98402938164725	1	TRUE
"PEX7"	FALSE	FALSE	FALSE	9.15806881247768	1	TRUE
"PF4"	FALSE	TRUE	FALSE	22.2687592198981	1	TRUE
"PFAS"	FALSE	FALSE	FALSE	9.55793498266504	1	TRUE
"PFDN1"	FALSE	FALSE	FALSE	63.2953250255577	1	TRUE
"PFDN2"	FALSE	FALSE	FALSE	103.794755180728	1	TRUE
"PFDN4"	FALSE	FALSE	FALSE	110.583817906714	1	TRUE
"PFDN5"	FALSE	FALSE	FALSE	1091.70100758007	1	TRUE
"PFDN6"	FALSE	FALSE	FALSE	54.349319648767	1	TRUE
"PFKFB2"	FALSE	FALSE	FALSE	3.92819395200357	1	TRUE
"PFKFB3"	FALSE	FALSE	FALSE	14.0672584978749	1	TRUE
"PFKFB4"	FALSE	FALSE	FALSE	1.58251066250165	1	TRUE
"PFKL"	FALSE	FALSE	FALSE	47.7867922677902	1	TRUE
"PFKM"	FALSE	FALSE	FALSE	11.1030411857294	1	TRUE
"PFKP"	FALSE	FALSE	FALSE	18.7171128820332	1	TRUE
"PFN1"	FALSE	FALSE	FALSE	1193.33950185107	1	TRUE
"PFN2"	FALSE	FALSE	FALSE	1.17622143850136	1	TRUE
"PGAM1"	FALSE	FALSE	FALSE	119.01265752885	1	TRUE
"PGAM5"	FALSE	FALSE	FALSE	7.24203269534631	1	TRUE
"PGAP1"	FALSE	FALSE	FALSE	3.33214451366224	1	TRUE
"PGAP2"	FALSE	FALSE	FALSE	11.6978951283786	1	TRUE
"PGAP3"	FALSE	FALSE	FALSE	3.53829014465353	1	TRUE
"PGBD1"	FALSE	FALSE	FALSE	5.58803237594847	1	TRUE
"PGBD2"	FALSE	FALSE	FALSE	4.06053137152533	1	TRUE
"PGBD4"	FALSE	FALSE	FALSE	3.46915845826918	1	TRUE
"PGD"	FALSE	FALSE	FALSE	59.0598265058072	1	TRUE
"PGGT1B"	FALSE	FALSE	FALSE	19.6370576335467	1	TRUE
"PGK1"	FALSE	FALSE	FALSE	209.21602001688	1	TRUE
"PGLS"	FALSE	FALSE	FALSE	113.941944124733	1	TRUE
"PGLYRP2"	FALSE	FALSE	FALSE	2.38326503529918	1	TRUE
"PGM1"	FALSE	FALSE	FALSE	13.8403798802253	1	TRUE
"PGM2"	FALSE	FALSE	FALSE	27.3029255747203	1	TRUE
"PGM2L1"	FALSE	FALSE	FALSE	16.7098282230371	1	TRUE
"PGM3"	FALSE	FALSE	FALSE	7.80158269875224	1	TRUE
"PGM5P2"	FALSE	FALSE	FALSE	1.97671439648762	1	TRUE
"PGP"	FALSE	FALSE	FALSE	29.8034223314555	1	TRUE
"PGPEP1"	FALSE	FALSE	FALSE	13.7815465102698	1	TRUE
"PGRMC1"	FALSE	FALSE	TRUE	27.0135509441	1	TRUE
"PGRMC2"	FALSE	FALSE	TRUE	34.0969187405969	1	TRUE
"PGS1"	FALSE	FALSE	FALSE	9.38507180564268	1	TRUE
"PHACTR1"	FALSE	FALSE	FALSE	91.1386958002723	1	TRUE
"PHACTR2"	FALSE	FALSE	FALSE	33.2844855793484	1	TRUE
"PHACTR4"	FALSE	FALSE	FALSE	33.7182186293119	1	TRUE
"PHAX"	FALSE	FALSE	FALSE	32.273739859231	1	TRUE
"PHB"	FALSE	FALSE	FALSE	114.52506843109	1	TRUE
"PHB2"	FALSE	FALSE	FALSE	126.190126898374	1	TRUE
"PHC1"	FALSE	FALSE	FALSE	9.20233815603652	1	TRUE
"PHC2"	FALSE	FALSE	FALSE	9.43037337571441	1	TRUE
"PHC3"	FALSE	FALSE	FALSE	24.485854717541	1	TRUE
"PHEX"	FALSE	FALSE	TRUE	1.60737693958673	1	TRUE
"PHF1"	FALSE	FALSE	FALSE	20.1437506424364	1	TRUE
"PHF10"	FALSE	FALSE	FALSE	24.9922497063669	1	TRUE
"PHF11"	FALSE	FALSE	FALSE	32.8648449519497	1	TRUE
"PHF12"	FALSE	FALSE	FALSE	12.8944087864916	1	TRUE
"PHF13"	FALSE	FALSE	FALSE	3.2664867008601	1	TRUE
"PHF14"	FALSE	FALSE	FALSE	56.0885243105593	1	TRUE
"PHF19"	FALSE	FALSE	FALSE	22.3345767891385	1	TRUE
"PHF2"	FALSE	FALSE	FALSE	9.303875867346	1	TRUE
"PHF20"	FALSE	FALSE	FALSE	62.6347505470307	1	TRUE
"PHF20L1"	FALSE	FALSE	FALSE	53.9464189768087	1	TRUE
"PHF21A"	FALSE	FALSE	FALSE	17.8532340159265	1	TRUE
"PHF23"	FALSE	FALSE	FALSE	9.70857599224607	1	TRUE
"PHF3"	FALSE	FALSE	FALSE	81.6468856361037	1	TRUE
"PHF5A"	FALSE	FALSE	FALSE	54.4716461324317	1	TRUE
"PHF6"	FALSE	FALSE	FALSE	34.9237654915439	1	TRUE
"PHF7"	FALSE	FALSE	FALSE	10.4616724936377	1	TRUE
"PHF8"	FALSE	FALSE	FALSE	9.08872016321764	1	TRUE
"PHGDH"	FALSE	FALSE	FALSE	24.830005599561	1	TRUE
"PHIP"	FALSE	FALSE	FALSE	108.078491062627	1	TRUE
"PHKA1"	FALSE	FALSE	FALSE	1.27475349841894	1	TRUE
"PHKA2"	FALSE	FALSE	FALSE	9.38414483288259	1	TRUE
"PHKB"	FALSE	FALSE	FALSE	37.7297857548877	1	TRUE
"PHKG1"	FALSE	FALSE	FALSE	8.35987650955972	1	TRUE
"PHKG2"	FALSE	FALSE	FALSE	19.6196645712694	1	TRUE
"PHLDA1"	FALSE	FALSE	FALSE	9.10447922145909	1	TRUE
"PHLDA2"	FALSE	FALSE	FALSE	7.94729801599962	1	TRUE
"PHLDB1"	FALSE	FALSE	FALSE	1.63290853724124	1	TRUE
"PHLDB2"	FALSE	FALSE	FALSE	2.78691390238082	1	TRUE
"PHLDB3"	FALSE	FALSE	FALSE	4.88529026648663	1	TRUE
"PHLPP1"	FALSE	FALSE	FALSE	4.93513780354018	1	TRUE
"PHLPP2"	FALSE	FALSE	FALSE	5.75049799265342	1	TRUE
"PHOSPHO1"	FALSE	FALSE	FALSE	3.03585219314672	1	TRUE
"PHOSPHO2"	FALSE	FALSE	FALSE	5.73170188784801	1	TRUE
"PHPT1"	FALSE	FALSE	FALSE	118.874889767608	1	TRUE
"PHRF1"	FALSE	FALSE	FALSE	11.4671290243826	1	TRUE
"PHTF1"	FALSE	FALSE	FALSE	26.9852495903644	1	TRUE
"PHTF2"	FALSE	FALSE	FALSE	18.1314547885296	1	TRUE
"PHYH"	FALSE	FALSE	FALSE	15.6289228627196	1	TRUE
"PHYHD1"	FALSE	FALSE	FALSE	2.3113754486415	1	TRUE
"PHYKPL"	FALSE	FALSE	FALSE	25.5682189939877	1	TRUE
"PI4K2A"	FALSE	FALSE	FALSE	5.16060350862265	1	TRUE
"PI4K2B"	FALSE	FALSE	FALSE	9.75229480507083	1	TRUE
"PI4KA"	FALSE	FALSE	FALSE	19.3928277531227	1	TRUE
"PI4KB"	FALSE	FALSE	FALSE	18.7723767512827	1	TRUE
"PIAS1"	FALSE	FALSE	FALSE	44.0432759225949	1	TRUE
"PIAS2"	FALSE	FALSE	FALSE	25.8502515122334	1	TRUE
"PIAS3"	FALSE	FALSE	FALSE	6.36722615793732	1	TRUE
"PIAS4"	FALSE	FALSE	FALSE	8.27325256297282	1	TRUE
"PIBF1"	FALSE	FALSE	FALSE	22.3703009401118	1	TRUE
"PICALM"	FALSE	FALSE	FALSE	49.2186151743928	1	TRUE
"PICK1"	FALSE	FALSE	FALSE	5.79938237360953	1	TRUE
"PID1"	FALSE	FALSE	FALSE	5.60474057544782	1	TRUE
"PIDD1"	FALSE	FALSE	FALSE	8.9895553497413	1	TRUE
"PIEZO1"	FALSE	FALSE	FALSE	24.8005248428262	1	TRUE
"PIEZO2"	FALSE	FALSE	FALSE	1.29317080022413	1	TRUE
"PIF1"	FALSE	FALSE	FALSE	5.42188867784788	1	TRUE
"PIGA"	FALSE	TRUE	FALSE	7.44946915652513	1	TRUE
"PIGB"	FALSE	FALSE	FALSE	6.57511175090346	1	TRUE
"PIGBOS1"	FALSE	FALSE	FALSE	27.2734428971981	1	TRUE
"PIGC"	FALSE	FALSE	FALSE	27.9481940509644	1	TRUE
"PIGF"	FALSE	TRUE	FALSE	21.220431642465	1	TRUE
"PIGG"	FALSE	FALSE	FALSE	8.7476248517101	1	TRUE
"PIGH"	FALSE	FALSE	FALSE	18.4126523246843	1	TRUE
"PIGK"	FALSE	FALSE	FALSE	23.0484766265612	1	TRUE
"PIGL"	FALSE	FALSE	FALSE	6.56442039922564	1	TRUE
"PIGM"	FALSE	FALSE	FALSE	8.73168598860386	1	TRUE
"PIGN"	FALSE	FALSE	FALSE	9.79321591698112	1	TRUE
"PIGO"	FALSE	FALSE	FALSE	4.54007317187149	1	TRUE
"PIGP"	FALSE	FALSE	FALSE	31.7386480241131	1	TRUE
"PIGQ"	FALSE	FALSE	FALSE	25.0963289729883	1	TRUE
"PIGS"	FALSE	FALSE	FALSE	22.940797218488	1	TRUE
"PIGT"	FALSE	FALSE	FALSE	31.3828238656123	1	TRUE
"PIGU"	FALSE	FALSE	FALSE	8.0007273549715	1	TRUE
"PIGV"	FALSE	FALSE	FALSE	5.40430305292921	1	TRUE
"PIGW"	FALSE	FALSE	FALSE	7.48071280262965	1	TRUE
"PIGX"	FALSE	FALSE	FALSE	29.1459751846125	1	TRUE
"PIGZ"	FALSE	FALSE	FALSE	2.76973863163261	1	TRUE
"PIH1D1"	FALSE	FALSE	FALSE	46.5025708108801	1	TRUE
"PIK3AP1"	FALSE	FALSE	FALSE	36.4754182365161	1	TRUE
"PIK3C2A"	FALSE	FALSE	FALSE	19.9409805816721	1	TRUE
"PIK3C2B"	FALSE	FALSE	FALSE	3.39496484872428	1	TRUE
"PIK3C3"	FALSE	FALSE	FALSE	16.0964049006549	1	TRUE
"PIK3CA"	FALSE	TRUE	FALSE	22.4759994674825	1	TRUE
"PIK3CB"	FALSE	FALSE	FALSE	20.1775775089811	1	TRUE
"PIK3CD"	FALSE	TRUE	FALSE	18.2918805056344	1	TRUE
"PIK3CD-AS2"	FALSE	FALSE	FALSE	2.30971399150317	1	TRUE
"PIK3CG"	FALSE	FALSE	FALSE	18.3526441807648	1	TRUE
"PIK3IP1"	FALSE	FALSE	FALSE	27.4134087473263	1	TRUE
"PIK3R1"	FALSE	TRUE	FALSE	85.0770865476724	1	TRUE
"PIK3R2"	FALSE	FALSE	FALSE	5.05474721841178	1	TRUE
"PIK3R3"	FALSE	FALSE	FALSE	2.36469079475008	1	TRUE
"PIK3R4"	FALSE	FALSE	FALSE	6.99932830638306	1	TRUE
"PIK3R5"	FALSE	FALSE	FALSE	7.86531795335877	1	TRUE
"PIK3R6"	FALSE	FALSE	FALSE	2.0070551155046	1	TRUE
"PIKFYVE"	FALSE	FALSE	FALSE	23.322682273415	1	TRUE
"PILRA"	FALSE	TRUE	TRUE	21.5533091303726	1	TRUE
"PILRB"	FALSE	TRUE	TRUE	18.2084724805093	1	TRUE
"PIM1"	FALSE	FALSE	FALSE	72.4907196301991	1	TRUE
"PIM2"	FALSE	FALSE	FALSE	41.4755694819715	1	TRUE
"PIM3"	FALSE	FALSE	FALSE	40.1130614382327	1	TRUE
"PIN1"	FALSE	FALSE	FALSE	88.0813328768405	1	TRUE
"PIN4"	FALSE	FALSE	FALSE	61.3889227025478	1	TRUE
"PINK1"	FALSE	FALSE	FALSE	4.39929108944929	1	TRUE
"PINK1-AS"	FALSE	FALSE	FALSE	1.38255181849638	1	TRUE
"PINLYP"	FALSE	FALSE	FALSE	2.58048293984091	1	TRUE
"PINX1"	FALSE	FALSE	FALSE	12.3214948772315	1	TRUE
"PIP4K2A"	FALSE	FALSE	FALSE	66.285842084635	1	TRUE
"PIP4K2B"	FALSE	FALSE	FALSE	8.963179491407	1	TRUE
"PIP4K2C"	FALSE	FALSE	FALSE	3.75814646976064	1	TRUE
"PIP5K1A"	FALSE	FALSE	FALSE	12.8338549336805	1	TRUE
"PIP5K1B"	FALSE	FALSE	FALSE	18.737714503116	1	TRUE
"PIP5K1C"	FALSE	FALSE	FALSE	4.40703881942908	1	TRUE
"PIR"	FALSE	FALSE	FALSE	6.66372928318782	1	TRUE
"PISD"	FALSE	FALSE	FALSE	17.1527799547369	1	TRUE
"PITHD1"	FALSE	FALSE	FALSE	63.9897518583418	1	TRUE
"PITPNA"	FALSE	FALSE	FALSE	15.2246497811299	1	TRUE
"PITPNA-AS1"	FALSE	FALSE	FALSE	15.6341505465855	1	TRUE
"PITPNB"	FALSE	FALSE	FALSE	36.1575957144191	1	TRUE
"PITPNC1"	FALSE	FALSE	FALSE	11.7271966896981	1	TRUE
"PITPNM1"	FALSE	FALSE	FALSE	5.40808450625042	1	TRUE
"PITPNM2"	FALSE	FALSE	FALSE	2.5057611950126	1	TRUE
"PITRM1"	FALSE	FALSE	FALSE	17.3292157803313	1	TRUE
"PIWIL1"	FALSE	FALSE	FALSE	1.10737569903158	1	TRUE
"PIWIL4"	FALSE	FALSE	FALSE	3.42554797961716	1	TRUE
"PJA1"	FALSE	FALSE	FALSE	4.40462627935033	1	TRUE
"PJA2"	FALSE	FALSE	FALSE	55.4876176104635	1	TRUE
"PKD1"	FALSE	FALSE	FALSE	8.29951699512699	1	TRUE
"PKD2"	FALSE	FALSE	FALSE	10.6980238895938	1	TRUE
"PKHD1L1"	FALSE	FALSE	FALSE	2.64813765879885	1	TRUE
"PKIA"	FALSE	FALSE	FALSE	8.60928871158802	1	TRUE
"PKIB"	FALSE	FALSE	FALSE	7.26024317636877	1	TRUE
"PKIG"	FALSE	FALSE	FALSE	33.111421089008	1	TRUE
"PKLR"	FALSE	FALSE	FALSE	6.54716465995189	1	TRUE
"PKM"	FALSE	TRUE	FALSE	187.60361051518	1	TRUE
"PKMYT1"	FALSE	FALSE	FALSE	12.4060036091493	1	TRUE
"PKN1"	FALSE	FALSE	FALSE	27.1904892918009	1	TRUE
"PKN2"	FALSE	FALSE	FALSE	32.2816353842878	1	TRUE
"PKN3"	FALSE	FALSE	FALSE	3.64459790663353	1	TRUE
"PKNOX1"	FALSE	FALSE	FALSE	10.4723894410017	1	TRUE
"PKP2"	FALSE	FALSE	FALSE	3.90398399777206	1	TRUE
"PKP4"	FALSE	FALSE	FALSE	16.3954379431238	1	TRUE
"PLA2G12A"	FALSE	FALSE	FALSE	38.9718781847987	1	TRUE
"PLA2G15"	FALSE	FALSE	FALSE	3.72650491814022	1	TRUE
"PLA2G16"	FALSE	FALSE	FALSE	11.2427780528038	1	TRUE
"PLA2G4A"	FALSE	FALSE	FALSE	3.85953326920448	1	TRUE
"PLA2G4B"	FALSE	FALSE	FALSE	1.46392536198253	1	TRUE
"PLA2G6"	FALSE	FALSE	FALSE	3.95928114267744	1	TRUE
"PLA2G7"	FALSE	FALSE	FALSE	2.4207560352483	1	TRUE
"PLAA"	FALSE	FALSE	FALSE	15.9083205757662	1	TRUE
"PLAC8"	FALSE	FALSE	FALSE	306.422612719481	1	TRUE
"PLAG1"	FALSE	FALSE	FALSE	5.31665030609346	1	TRUE
"PLAGL1"	FALSE	FALSE	FALSE	21.7033798392317	1	TRUE
"PLAGL2"	FALSE	FALSE	FALSE	7.96530007723245	1	TRUE
"PLAU"	FALSE	TRUE	FALSE	1.72697021067834	1	TRUE
"PLAUR"	FALSE	FALSE	TRUE	72.6819170458438	1	TRUE
"PLB1"	FALSE	FALSE	TRUE	3.9579167323957	1	TRUE
"PLBD1"	FALSE	FALSE	FALSE	37.8967880419993	1	TRUE
"PLBD2"	FALSE	FALSE	FALSE	5.14207735864969	1	TRUE
"PLCB1"	FALSE	FALSE	FALSE	6.61931394112118	1	TRUE
"PLCB2"	FALSE	FALSE	FALSE	23.7419469438541	1	TRUE
"PLCB3"	FALSE	FALSE	FALSE	4.97902016575019	1	TRUE
"PLCB4"	FALSE	FALSE	FALSE	3.30230074000827	1	TRUE
"PLCD1"	FALSE	FALSE	FALSE	2.31369902442314	1	TRUE
"PLCE1"	FALSE	FALSE	FALSE	2.31912408710362	1	TRUE
"PLCG1"	FALSE	FALSE	FALSE	2.39483144917813	1	TRUE
"PLCG1-AS1"	FALSE	FALSE	FALSE	1.03271976168212	1	TRUE
"PLCG2"	FALSE	FALSE	FALSE	32.1824990137033	1	TRUE
"PLCL1"	FALSE	FALSE	FALSE	1.55728207687849	1	TRUE
"PLCL2"	FALSE	FALSE	FALSE	13.2873052988253	1	TRUE
"PLCXD1"	FALSE	FALSE	FALSE	13.871085857968	1	TRUE
"PLD1"	FALSE	FALSE	TRUE	6.37939474591507	1	TRUE
"PLD2"	FALSE	FALSE	TRUE	1.35964173709962	1	TRUE
"PLD3"	FALSE	FALSE	FALSE	31.5338498283115	1	TRUE
"PLD4"	FALSE	FALSE	FALSE	61.1014808312068	1	TRUE
"PLD6"	FALSE	FALSE	FALSE	5.02460205610572	1	TRUE
"PLEC"	FALSE	FALSE	FALSE	14.6780474644523	1	TRUE
"PLEK"	FALSE	FALSE	FALSE	140.666532838052	1	TRUE
"PLEK2"	FALSE	FALSE	FALSE	4.36340794396696	1	TRUE
"PLEKHA1"	FALSE	FALSE	FALSE	10.4117245423944	1	TRUE
"PLEKHA2"	FALSE	FALSE	FALSE	30.4604085586669	1	TRUE
"PLEKHA3"	FALSE	FALSE	FALSE	20.7052758328361	1	TRUE
"PLEKHA4"	FALSE	FALSE	FALSE	2.07300029528072	1	TRUE
"PLEKHA5"	FALSE	FALSE	FALSE	12.4696445484584	1	TRUE
"PLEKHA8"	FALSE	FALSE	FALSE	5.35095040236373	1	TRUE
"PLEKHB1"	FALSE	FALSE	FALSE	3.14125715022346	1	TRUE
"PLEKHB2"	FALSE	FALSE	FALSE	34.5608513446006	1	TRUE
"PLEKHF1"	FALSE	FALSE	FALSE	1.82769177447988	1	TRUE
"PLEKHF2"	FALSE	FALSE	FALSE	31.8080434386862	1	TRUE
"PLEKHG1"	FALSE	FALSE	FALSE	3.82785554279068	1	TRUE
"PLEKHG2"	FALSE	FALSE	FALSE	6.50676106250554	1	TRUE
"PLEKHG3"	FALSE	FALSE	FALSE	1.43575140476546	1	TRUE
"PLEKHG4"	FALSE	FALSE	FALSE	1.69045363178015	1	TRUE
"PLEKHG4B"	FALSE	FALSE	FALSE	1.09960765488849	1	TRUE
"PLEKHH3"	FALSE	FALSE	FALSE	3.38020448867924	1	TRUE
"PLEKHJ1"	FALSE	FALSE	FALSE	60.1283082781094	1	TRUE
"PLEKHM1"	FALSE	FALSE	FALSE	10.4939538192791	1	TRUE
"PLEKHM2"	FALSE	FALSE	FALSE	11.6570207533877	1	TRUE
"PLEKHM3"	FALSE	FALSE	FALSE	2.99680826034733	1	TRUE
"PLEKHO1"	FALSE	FALSE	FALSE	33.9939391329905	1	TRUE
"PLEKHO2"	FALSE	FALSE	FALSE	5.11314476671576	1	TRUE
"PLGRKT"	FALSE	TRUE	TRUE	37.1114158621234	1	TRUE
"PLIN2"	FALSE	FALSE	FALSE	65.74662977278	1	TRUE
"PLIN3"	FALSE	FALSE	FALSE	48.3049016626639	1	TRUE
"PLIN5"	FALSE	FALSE	FALSE	2.29123318953762	1	TRUE
"PLK1"	FALSE	FALSE	FALSE	18.3862756296823	1	TRUE
"PLK2"	FALSE	FALSE	FALSE	8.53585575640796	1	TRUE
"PLK3"	FALSE	FALSE	FALSE	22.6726231723881	1	TRUE
"PLK4"	FALSE	FALSE	FALSE	14.9542453967023	1	TRUE
"PLLP"	FALSE	FALSE	FALSE	1.08999120504927	1	TRUE
"PLOD1"	FALSE	FALSE	FALSE	6.70289316262574	1	TRUE
"PLOD2"	FALSE	FALSE	FALSE	5.07837936794869	1	TRUE
"PLOD3"	FALSE	FALSE	FALSE	12.0649876729521	1	TRUE
"PLP2"	FALSE	FALSE	FALSE	122.182895502106	1	TRUE
"PLPP1"	FALSE	FALSE	FALSE	1.86371404943085	1	TRUE
"PLPP3"	FALSE	FALSE	FALSE	1.28302176774988	1	TRUE
"PLPP4"	FALSE	FALSE	FALSE	2.16255755103289	1	TRUE
"PLPP5"	FALSE	FALSE	FALSE	39.7926523972276	1	TRUE
