cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
371	Mono	RETN	1.35019984581619e-145	-0.316032984730796	0.129	0.278	2.12926515685213e-141
372	Mono	CXCL16	2.29220830755401e-136	-0.278805039076007	0.215	0.354	3.61481250101268e-132
373	Mono	ENTPD1	7.68057079481023e-135	-0.256964847817797	0.096	0.222	1.21122601434157e-130
374	Mono	HSPA1B	3.27241175180262e-134	0.256514060837464	0.202	0.077	5.16059333259273e-130
375	Mono	ID2	1.22717446781211e-133	0.251815055101315	0.744	0.529	1.93525413573969e-129
376	Mono	GPR183	1.48449876355207e-132	-0.306237358673947	0.143	0.28	2.34105455012161e-128
377	Mono	KLF3	1.61771979952978e-132	-0.26450763424392	0.37	0.491	2.55114412385846e-128
378	Mono	LITAF	5.70319186579156e-132	-0.25085181913339	0.227	0.391	8.99393357235329e-128
379	Mono	TMBIM4	5.1230378956053e-126	-0.263314069983376	0.457	0.521	8.07903076136956e-122
380	Mono	CES1	3.74639305007717e-125	-0.253950374540094	0.088	0.208	5.9080618399717e-121
381	Mono	ZNF106	5.9999429294277e-123	-0.264784400324611	0.359	0.463	9.46190999970748e-119
382	Mono	NAAA	3.26212520935952e-120	-0.266465638711718	0.26	0.375	5.14437145515997e-116
383	Mono	SH3BP5	2.28484771561742e-117	-0.254218195034179	0.187	0.312	3.60320484752867e-113
384	Mono	PLXDC2	5.21355134169904e-110	-0.25271713378539	0.247	0.371	8.22177046585939e-106
385	Mono	SLC2A3	5.33261279519163e-101	-0.253314748374287	0.525	0.589	8.4095303780172e-97
386	Mono	HLA-DRB5	1.21518010620246e-77	-0.30708869330179	0.274	0.352	1.91633902748129e-73
387	Gran	IFI6	1.09992094313386e-183	1.06323269261206	0.677	0.142	1.73457532732209e-179
388	Gran	IFI44L	5.73270219841924e-177	0.772883375340809	0.547	0.026	9.04047136690715e-173
389	Gran	ANKRD28	7.76877497345769e-158	0.762975257187318	0.866	0.529	1.22513581331428e-153
390	Gran	H3F3B	4.33147761750059e-151	0.318525825752573	0.991	0.973	6.83074020279843e-147
391	Gran	LY6E	1.50986963121097e-148	0.866292767271087	0.682	0.223	2.3810644084197e-144
392	Gran	ISG15	6.02792176081621e-147	0.922779051857326	0.644	0.178	9.50603261680716e-143
393	Gran	HLA-DRB1	7.7093631356854e-143	-0.732021020477434	0.544	0.906	1.21576656649759e-138
394	Gran	PCAT18	6.07039648654632e-136	0.473339783242859	0.403	0.002	9.57301525928355e-132
395	Gran	PLEK	7.73136333591084e-134	0.559314360326009	0.918	0.662	1.21923599807314e-129
396	Gran	S100A4	4.22727385084113e-132	-0.382531780599817	0.865	0.994	6.66641086277646e-128
397	Gran	MX1	2.0422959336901e-130	0.544131096049505	0.506	0.06	3.22070068742928e-126
398	Gran	HMGN2	4.74199572906188e-129	-0.445245838648048	0.883	0.941	7.47812726473058e-125
399	Gran	SAT1	7.39867603292039e-128	0.502776370699482	0.961	0.83	1.16677121039155e-123
400	Gran	RPS4X	1.76003132452757e-126	-0.313866060881236	0.9	0.99	2.77556939877998e-122
401	Gran	ANP32B	7.34294614044832e-126	-0.487379504590706	0.733	0.892	1.1579826063487e-121
402	Gran	RPL23	7.89083486061768e-122	-0.299864256665439	0.911	0.98	1.24438465751941e-117
403	Gran	H1FX	1.9919531382229e-120	0.434947812172431	0.953	0.877	3.14131009897752e-116
404	Gran	RPS7	7.32006290048601e-120	-0.263041648691469	0.936	0.98	1.15437391940664e-115
405	Gran	RPLP0	1.17289681351579e-118	-0.304286748044229	0.918	0.991	1.8496582749144e-114
406	Gran	ZFP36	1.86091021626255e-115	0.621229358211836	0.837	0.618	2.93465541104603e-111
407	Gran	IFI27	2.0264995322077e-115	1.02310566282118	0.366	0.011	3.19578976229154e-111
408	Gran	AC020656.1	7.97971462181416e-114	-0.375515137111806	0.849	0.998	1.25840099586009e-109
409	Gran	TRGC2	2.97261538772445e-113	0.507905969880106	0.434	0.045	4.68781446644146e-109
410	Gran	COX4I1	7.03362915701368e-109	-0.264334764774175	0.899	0.961	1.10920331806106e-104
411	Gran	RPL18	4.83995654005045e-108	-0.259386607789085	0.914	0.996	7.63261146365956e-104
412	Gran	MDM2	8.05878192426789e-108	0.722357358599939	0.605	0.191	1.27086990945705e-103
413	Gran	GABARAP	1.40801957942697e-106	-0.32439471516603	0.852	0.946	2.22044687675634e-102
414	Gran	FCN1	3.05646621960279e-106	-0.813126440042325	0.332	0.767	4.8200472283136e-102
415	Gran	TNFAIP3	8.7588833316861e-106	0.715512799842005	0.569	0.169	1.3812759014069e-101
416	Gran	TRIM22	4.75780202978111e-105	0.558894815735136	0.629	0.2	7.5030538009648e-101
417	Gran	KDM5B	1.39511371104448e-102	0.550245130499463	0.525	0.121	2.20009432231715e-98
418	Gran	PLIN2	3.53911184332971e-102	0.663849323729312	0.619	0.232	5.58117937693096e-98
419	Gran	RETN	9.88111411093465e-102	-0.766439527189285	0.394	0.725	1.55825169529439e-97
420	Gran	IRF2BP2	1.99780352123185e-101	0.48688959808936	0.908	0.652	3.15053615298262e-97
421	Gran	RPSA	2.40434399589603e-101	-0.319047240803802	0.891	0.975	3.79165048152805e-97
422	Gran	NFKBIA	1.13357673900484e-100	0.609594939758814	0.838	0.583	1.78765051741063e-96
423	Gran	PVT1	2.61354392554684e-99	0.566351744084715	0.472	0.087	4.12155877058737e-95
424	Gran	MIR222HG	2.51788677603532e-98	0.550921581893102	0.572	0.167	3.9707074458077e-94
425	Gran	OAZ1	9.79154957458e-98	-0.264961952992682	0.913	0.981	1.54412736791127e-93
426	Gran	CA2	1.25577362188494e-96	0.619532790551005	0.457	0.095	1.98035500171254e-92
427	Gran	CALM1	9.46676166049501e-95	-0.333616614533036	0.837	0.91	1.49290831386006e-90
428	Gran	TRIB1	2.87145450013173e-94	0.582004293341168	0.706	0.306	4.52828374670773e-90
429	Gran	DEK	1.63353628960762e-92	-0.434564602547776	0.75	0.867	2.57608672871121e-88
430	Gran	AP2S1	9.55940441702487e-92	-0.411984792459301	0.683	0.849	1.50751807656482e-87
431	Gran	HOXA9	4.3155602926275e-90	0.399869904725103	0.333	0.026	6.80563858147357e-86
432	Gran	PPP1R27	1.5325008140718e-89	0.557050879749824	0.321	0.021	2.41675378379123e-85
433	Gran	CST3	3.71110442316958e-88	-0.309741883274136	0.882	0.981	5.85241167533843e-84
434	Gran	ARMH1	3.45120957161807e-87	0.527283901617315	0.725	0.393	5.4425574944417e-83
435	Gran	CCNL1	2.12259891811886e-86	0.439967062380133	0.931	0.791	3.34733849387344e-82
436	Gran	HLA-DRA	2.88756593401221e-86	-0.619118161866378	0.484	0.932	4.55369147793726e-82
437	Gran	CES1	2.43005375300718e-85	-0.567569572277286	0.135	0.51	3.83219476849232e-81
438	Gran	EIF3K	4.56229722773175e-85	-0.337710918473018	0.763	0.879	7.19474272813298e-81
439	Gran	FUT4	7.63790934237408e-85	0.4402070710898	0.502	0.126	1.20449830329239e-80
440	Gran	TRPM4	2.70906730308159e-83	0.359544484061898	0.302	0.018	4.27219913695967e-79
441	Gran	METTL7B	7.99300666103987e-82	0.328409647541284	0.285	0.012	1.26049715044599e-77
442	Gran	ARL4A	2.00371080585516e-80	0.704246624948852	0.702	0.446	3.15985194083359e-76
443	Gran	RPS27L	2.49963307081393e-80	0.47218458278025	0.796	0.511	3.94192135267356e-76
444	Gran	CACNA2D4	2.67793036246348e-80	0.406494243282839	0.386	0.068	4.2230961816049e-76
445	Gran	RPL7A	1.25176316578609e-79	-0.292913379926573	0.881	0.99	1.97403051244467e-75
446	Gran	XAF1	1.11483215908989e-78	0.437192951006805	0.503	0.14	1.75809031488476e-74
447	Gran	AHR	1.85003557113747e-78	0.527027042381916	0.703	0.371	2.91750609568378e-74
448	Gran	RPS23	1.89835683108033e-78	-0.25263959936074	0.893	0.998	2.99370872261368e-74
449	Gran	LINC00482	3.42023734550761e-78	0.319205400424125	0.272	0.011	5.3937142938655e-74
450	Gran	ZFR	9.19730911552091e-78	0.549447818255705	0.614	0.298	1.45041564751765e-73
451	Gran	FLT3	9.23974154583856e-78	0.418104408858114	0.486	0.134	1.45710724177874e-73
452	Gran	CCL5	2.41277880030396e-77	0.413118296193987	0.356	0.057	3.80495216807934e-73
453	Gran	PTGER4	1.53632206524822e-76	0.581437473031726	0.478	0.148	2.42277989689644e-72
454	Gran	S100A8	1.06005924287831e-75	-0.574103329197293	0.64	0.96	1.67171342601909e-71
455	Gran	IFI44	3.5023534266614e-75	0.373302473750425	0.385	0.072	5.52321135384503e-71
456	Gran	LAMP5	3.26091520411594e-74	0.444460609922799	0.384	0.08	5.14246327689084e-70
457	Gran	TYMP	1.92744123556587e-72	0.455118259944859	0.819	0.612	3.03957482848738e-68
458	Gran	CTNNB1	5.2033897440664e-72	0.466062798634936	0.791	0.456	8.20574562639271e-68
459	Gran	IER5	1.135991117808e-71	0.485120695588747	0.639	0.293	1.79145799278321e-67
460	Gran	DDIT3	2.19189862723546e-71	0.48033474208748	0.618	0.254	3.45662413515032e-67
461	Gran	HNRNPA1	2.64916612334778e-71	-0.264130413781016	0.878	0.917	4.17773497651946e-67
462	Gran	SP110	3.96229988911293e-71	0.406696594281772	0.524	0.171	6.24854692513109e-67
463	Gran	RPS17	4.63141322262381e-71	-0.268762140705474	0.883	0.981	7.30373865207775e-67
464	Gran	SNHG5	6.34863715793605e-71	-0.361174985795225	0.79	0.889	1.00118007980652e-66
465	Gran	CLU	1.67422124712536e-70	0.404258992509821	0.382	0.082	2.64024690671669e-66
466	Gran	AC007952.4	1.89017992876144e-70	-0.521764631743275	0.464	0.71	2.9808137476568e-66
467	Gran	PARP14	2.5222559620068e-70	0.507220981946159	0.611	0.27	3.97759765208472e-66
468	Gran	PROK2	1.47778224018168e-69	0.434899938503358	0.439	0.121	2.33046259276651e-65
469	Gran	LGALS1	9.45306596069302e-69	-0.375472077760043	0.782	0.986	1.49074850200129e-64
470	Gran	MT1G	3.13039995489572e-68	0.469286120893138	0.227	0.005	4.93664072887055e-64
471	Gran	GABPB1-AS1	5.48775261641084e-68	0.494692878162399	0.601	0.26	8.6541858760799e-64
472	Gran	WDR49	7.70651072974689e-68	0.350579233867865	0.36	0.068	1.21531674208108e-63
473	Gran	PLCG2	1.06537368660833e-66	0.551061680645934	0.596	0.269	1.68009430378134e-62
474	Gran	HLA-DQB1	1.12994605526271e-66	-0.515759938178688	0.247	0.575	1.78192492914929e-62
475	Gran	PCM1	1.37808614890134e-66	0.450010078829765	0.729	0.406	2.17324185681741e-62
476	Gran	KLHDC7B	4.84799051540193e-66	0.257416478588603	0.255	0.019	7.64528104278884e-62
477	Gran	OAS2	4.94928035188749e-66	0.263592020878031	0.307	0.041	7.80501511492657e-62
478	Gran	NFKBIZ	1.00970696470346e-65	0.481617326450563	0.75	0.449	1.59230788333736e-61
479	Gran	RIPK2	1.24162276035133e-64	0.436066130219077	0.57	0.256	1.95803909307405e-60
480	Gran	IRF7	5.01487367307731e-64	0.336025708992637	0.422	0.112	7.90845578244291e-60
481	Gran	CD83	8.66494106452963e-64	0.426241871899827	0.507	0.185	1.36646120587632e-59
482	Gran	IFITM3	1.78447165796114e-63	0.452964389351216	0.438	0.134	2.81411180460472e-59
483	Gran	ODF3B	2.812593778123e-62	0.384199769383847	0.526	0.203	4.43546038809996e-58
484	Gran	PER1	6.01912886472264e-62	0.388205425419136	0.545	0.219	9.4921662196676e-58
485	Gran	ZBTB10	1.09767926776106e-61	0.386185873646543	0.423	0.128	1.73104020525919e-57
486	Gran	ALDH2	2.2378873952134e-61	-0.415412315663826	0.147	0.471	3.52914842225154e-57
487	Gran	ELANE	2.73665617236825e-61	-0.636822726823439	0.171	0.484	4.31570678382472e-57
488	Gran	MT2A	3.43925646336853e-61	0.689663656211099	0.604	0.37	5.42370744273218e-57
489	Gran	MBNL1	5.05750906994756e-61	0.348055188779576	0.9	0.743	7.97569180330729e-57
490	Gran	H2AFZ	1.46942231629168e-59	-0.385212486899611	0.79	0.836	2.31727899279197e-55
491	Gran	DDX5	1.61192960041946e-59	0.258367862337976	0.982	0.934	2.54201297986149e-55
492	Gran	TSC22D3	4.17266275431637e-59	0.405541052507724	0.829	0.708	6.58028916355692e-55
493	Gran	HLA-DPB1	7.04254565236941e-59	-0.478400118749435	0.338	0.683	1.11060944937866e-54
494	Gran	BEX1	3.38525184664498e-58	0.317081177484478	0.25	0.027	5.33854216215913e-54
495	Gran	ANKRD18A	5.83168261267004e-58	0.299834371241836	0.269	0.036	9.19656348018065e-54
496	Gran	SLC25A3	6.58382681229953e-58	-0.349570173080464	0.685	0.789	1.03826948829964e-53
497	Gran	PNRC1	1.61256174211824e-57	0.317826096164679	0.896	0.743	2.54300986732046e-53
498	Gran	RHOB	4.21733668968025e-57	0.519004997201147	0.615	0.338	6.65073995962576e-53
499	Gran	PMAIP1	6.08841466289065e-57	0.449169417971207	0.625	0.331	9.60142992337855e-53
500	Gran	SAMD9L	3.05964196643255e-56	0.295496419729316	0.359	0.087	4.82505538106413e-52
501	Gran	MT1E	3.69138941525879e-56	0.371145732541775	0.279	0.046	5.82132110786311e-52
502	Gran	EIF2AK2	3.80111747488479e-56	0.41597340829185	0.581	0.273	5.99436225789331e-52
503	Gran	TALDO1	1.08102871237611e-55	-0.315944793587841	0.723	0.841	1.70478227941713e-51
504	Gran	HLA-DMA	1.14080605138454e-55	-0.434349274277804	0.253	0.554	1.79905114303341e-51
505	Gran	PHLDA1	1.36349447761818e-55	0.354778069949247	0.339	0.083	2.15023079120387e-51
506	Gran	TNFSF9	2.48597700135716e-55	0.26574828627342	0.243	0.029	3.92038573114024e-51
507	Gran	MSRB3	3.03198069693484e-55	0.297998316611338	0.382	0.104	4.78143355906624e-51
508	Gran	GRINA	4.94170497316439e-55	0.354494079865082	0.517	0.209	7.79306874268024e-51
509	Gran	AL391832.2	1.88311591584401e-54	0.262015576538026	0.295	0.054	2.969673799286e-50
510	Gran	LMNA	2.27562148693746e-54	0.479414533491775	0.586	0.294	3.58865508490037e-50
511	Gran	METTL7A	1.51987993449601e-53	0.321259893558905	0.452	0.151	2.3968506567002e-49
512	Gran	ZMAT3	1.71170977632396e-53	0.256074980305606	0.285	0.049	2.69936631726289e-49
513	Gran	H2AFV	1.7875335646144e-53	-0.324013554337502	0.717	0.804	2.8189404313969e-49
514	Gran	ITGA4	6.054681252326e-53	0.389649322335744	0.615	0.315	9.54823233491811e-49
515	Gran	KLF2	2.06327257183724e-52	0.456122671700309	0.744	0.56	3.25378084578733e-48
516	Gran	RFLNB	5.11548384729662e-52	-0.407436966885685	0.42	0.661	8.06711802718677e-48
517	Gran	EEF1B2	5.77811562789066e-52	-0.263461320844858	0.855	0.944	9.11208834518357e-48
518	Gran	CCDC26	7.98535374568331e-52	0.362910541111722	0.318	0.074	1.25929028569426e-47
519	Gran	TNNT1	2.70722999553192e-51	0.33830803556132	0.342	0.09	4.26930170295384e-47
520	Gran	CPVL	4.54861345503848e-51	-0.404633550548224	0.226	0.524	7.17316341859568e-47
521	Gran	JMJD1C	4.59422947493249e-51	0.461464238397629	0.773	0.511	7.24509988196854e-47
522	Gran	FOXP1	1.25286900641697e-50	0.394984890663114	0.763	0.509	1.97577442311956e-46
523	Gran	MX2	1.75144651589095e-50	0.285641783887502	0.4	0.125	2.76203115556003e-46
524	Gran	CD48	2.73037729288788e-50	-0.400123763489138	0.251	0.552	4.30580499088419e-46
525	Gran	S100A9	4.4901254991534e-50	-0.546733366120384	0.637	0.971	7.0809279121649e-46
526	Gran	TRGC1	4.95786127118007e-50	0.280220116610243	0.338	0.086	7.81854722465097e-46
527	Gran	ACSM3	5.27433963482051e-50	0.281759988811772	0.255	0.042	8.31763360411194e-46
528	Gran	HBA2	6.54624066118679e-50	0.306091452594929	0.199	0.016	1.03234215226916e-45
529	Gran	COTL1	7.12526116175687e-50	-0.255562565945888	0.825	0.9	1.12365368520906e-45
530	Gran	MZT2B	7.55585760192783e-50	-0.291645987952906	0.711	0.832	1.19155874382402e-45
531	Gran	SEC61B	1.03117494700002e-49	-0.267048426319411	0.744	0.833	1.62616289141903e-45
532	Gran	S100A12	1.10603049297765e-49	-0.480904079266256	0.355	0.657	1.74421008742575e-45
533	Gran	TSPO	4.60473156813688e-49	-0.255900132292089	0.85	0.979	7.26166168295186e-45
534	Gran	LGALS9	1.67583280207819e-48	0.334237428757051	0.602	0.294	2.64278832887731e-44
535	Gran	SCO2	1.68122171624484e-48	0.400834412228802	0.561	0.285	2.65128664651812e-44
536	Gran	DDX24	2.97387736456298e-48	0.371686516807962	0.737	0.476	4.68980460391582e-44
537	Gran	CDKN1B	6.58956527114476e-48	0.2914154500022	0.415	0.145	1.03917444325953e-43
538	Gran	AC026979.2	3.04446008002135e-47	0.267196788674518	0.32	0.083	4.80111354619366e-43
539	Gran	CLEC2B	1.09825962543406e-46	0.363867312841676	0.649	0.366	1.73195542930951e-42
540	Gran	PPP1R15B	3.63610566040492e-46	0.383669330897169	0.515	0.241	5.73413862645856e-42
541	Gran	EIF4A2	2.00811068511257e-45	0.34500133420602	0.742	0.468	3.16679055042252e-41
542	Gran	NDUFC2	2.07275626526555e-45	-0.326406227619573	0.582	0.723	3.26873663032378e-41
543	Gran	MFSD1	2.70947170642966e-45	0.341489630675146	0.685	0.383	4.27283688103958e-41
544	Gran	PRELID1	2.71385909014622e-45	-0.338125254769569	0.598	0.724	4.27975578516059e-41
545	Gran	MIR181A1HG	2.91784110703001e-45	0.471419648768195	0.409	0.166	4.60143542578632e-41
546	Gran	TMPO	6.40056422423574e-45	-0.406396708275233	0.365	0.597	1.00936897816198e-40
547	Gran	DNAJC15	2.18312008609809e-44	-0.370991456743335	0.332	0.549	3.44278037577668e-40
548	Gran	GOLGA7	2.47483969683345e-44	0.297946104465624	0.483	0.206	3.90282220190635e-40
549	Gran	DUSP6	3.32158994438601e-44	0.403010572858531	0.503	0.227	5.23814734229674e-40
550	Gran	PLP2	3.80328505722407e-44	-0.363882285299647	0.504	0.68	5.99778053524236e-40
551	Gran	BST2	1.1162116842002e-43	0.332372546683958	0.741	0.604	1.76026582598372e-39
552	Gran	IFITM2	1.5315154090876e-43	0.344541452173552	0.678	0.405	2.41519980013115e-39
553	Gran	PSMA7	2.38318364080259e-43	-0.258408992053712	0.763	0.879	3.75828060154569e-39
554	Gran	AAK1	2.46243715967456e-43	0.318583468198642	0.671	0.376	3.88326340080678e-39
555	Gran	TMEM30A	2.61165034095559e-43	0.305885863381821	0.564	0.272	4.11857258768696e-39
556	Gran	STAT2	4.07630388160424e-43	0.257522381507328	0.425	0.154	6.42833122128988e-39
557	Gran	PCLAF	5.05536814061969e-43	-0.419512652515857	0.163	0.417	7.97231555775726e-39
558	Gran	NDUFB8	5.21366101020892e-43	-0.329798726072383	0.52	0.678	8.22194341309947e-39
559	Gran	PIM3	7.09396860632807e-43	0.325193895609626	0.505	0.236	1.11871884921794e-38
560	Gran	ZFAS1	1.24560551955611e-42	0.25308041646978	0.904	0.793	1.96431990433998e-38
561	Gran	SLC25A5	3.29685943340326e-42	-0.29882343884291	0.656	0.746	5.19914732647694e-38
562	Gran	IFI16	4.29398736086328e-42	0.317913263725866	0.576	0.282	6.77161806808139e-38
563	Gran	DDX60L	6.13475630919901e-42	0.256422144803586	0.366	0.12	9.67451069960684e-38
564	Gran	ADGRE5	7.57130364076185e-42	0.348193309177296	0.682	0.417	1.19399458414814e-37
565	Gran	CD4	1.96380321312305e-41	0.258136908424362	0.405	0.148	3.09691766709505e-37
566	Gran	HLA-DPA1	2.77149464958459e-41	-0.409984167710172	0.417	0.688	4.3706470623949e-37
567	Gran	LSM4	5.04738302318432e-41	-0.357827800650622	0.384	0.577	7.95972302756167e-37
568	Gran	MTRNR2L8	1.2208293602405e-40	0.308130983481549	0.45	0.196	1.92524790109927e-36
569	Gran	GLS	1.49314959042124e-40	0.324074834543651	0.457	0.202	2.3546969040943e-36
570	Gran	NRGN	1.53238582744447e-40	-0.363381768719799	0.226	0.467	2.41657244987992e-36
571	Gran	CHD7	1.63502699613993e-40	0.255225954677881	0.239	0.051	2.57843757291267e-36
572	Gran	SPTLC2	2.62621298662989e-40	0.314817097439687	0.569	0.308	4.14153787991533e-36
573	Gran	CDK6	2.94432064276058e-40	0.329631392261166	0.43	0.183	4.64319365363343e-36
574	Gran	AREG	3.45386897375227e-40	-0.607304922124105	0.162	0.379	5.44675137160733e-36
575	Gran	DDX3Y	7.3826777353265e-40	0.254228907067546	0.377	0.128	1.16424827886099e-35
576	Gran	SMIM25	8.41471980915103e-40	0.329962803198273	0.33	0.11	1.32700131390312e-35
577	Gran	MARC1	1.16428901933279e-39	0.273232334482456	0.409	0.162	1.83608378348781e-35
578	Gran	SRGAP2	1.7316768429754e-39	0.268706964571315	0.441	0.181	2.73085438137221e-35
579	Gran	HSPA5	1.79236578890301e-39	0.31534917324112	0.876	0.729	2.82656084910005e-35
580	Gran	EVI2A	2.6069579554108e-39	0.311712788147762	0.604	0.328	4.11117269568283e-35
581	Gran	MT-ND6	6.4129858961525e-39	-0.315191354273906	0.172	0.403	1.01132787582325e-34
582	Gran	TUBA1B	7.9524784667551e-39	-0.356736744318307	0.728	0.794	1.25410585420728e-34
583	Gran	RNF213	8.05665671037541e-39	0.320941050784158	0.554	0.278	1.2705347632262e-34
584	Gran	HIST3H2A	1.10377773559446e-38	0.266588078357325	0.265	0.07	1.74065748903246e-34
585	Gran	ARL2	1.18482136321242e-38	0.254332652531278	0.435	0.179	1.86846328978599e-34
586	Gran	SNHG25	1.32185519497712e-38	0.274865113983385	0.484	0.235	2.08456564247892e-34
587	Gran	MKI67	1.78637180567607e-38	-0.397127370450615	0.16	0.422	2.81710833755116e-34
588	Gran	ZNF503	2.26972593245092e-38	0.300586339962023	0.371	0.145	3.5793577954751e-34
589	Gran	DNAJB1	3.06188117406797e-38	0.300844221424479	0.469	0.216	4.82858661150519e-34
590	Gran	MRPL33	3.26766863804198e-38	0.353662634728104	0.681	0.531	5.1531134421922e-34
591	Gran	CD52	3.65930714411868e-38	-0.403644269533307	0.179	0.408	5.77072736627515e-34
592	Gran	GLUL	5.19013263563489e-38	0.33407964356404	0.704	0.446	8.18483916639622e-34
593	Gran	STAT1	5.27714042719876e-38	0.262281084328235	0.445	0.185	8.32205045369244e-34
594	Gran	PADI4	8.41078931192934e-38	-0.326794978881683	0.089	0.299	1.32638147449126e-33
595	Gran	MT1H	1.22753794331146e-37	0.279366446471448	0.12	0	1.93582733660218e-33
596	Gran	CHD2	2.27620187421127e-37	0.339377702684121	0.645	0.403	3.58957035563117e-33
597	Gran	CAVIN3	2.36521579746234e-37	0.300107739725644	0.359	0.136	3.72994531259811e-33
598	Gran	LIMD2	2.42960592509915e-37	0.300595268015793	0.697	0.429	3.83148854388136e-33
599	Gran	CD74	3.7296001265397e-37	-0.318118331744962	0.834	0.954	5.88157939955311e-33
600	Gran	FDFT1	1.48944216599428e-36	0.292560209508278	0.495	0.257	2.34885029577298e-32
601	Gran	HIPK1	3.84597182773533e-36	0.328801457773979	0.637	0.371	6.06509757233862e-32
602	Gran	PRTN3	4.58553135207231e-36	-0.54690358142855	0.082	0.275	7.23138294221803e-32
603	Gran	YBX3	8.40247815403478e-36	0.323356772363825	0.788	0.587	1.32507080489129e-31
604	Gran	FAM53C	9.89345926245389e-36	0.266191623710599	0.368	0.145	1.56019852568898e-31
605	Gran	CYCS	1.01160107570925e-35	0.308082640948881	0.682	0.458	1.59529489639348e-31
606	Gran	PTPRC	1.63072589412641e-35	0.251781048148149	0.91	0.793	2.57165473503735e-31
607	Gran	ADAM17	1.95433064183713e-35	0.278911916006783	0.523	0.261	3.08197942217715e-31
608	Gran	AZU1	3.86111681856824e-35	0.346467154888967	0.802	0.697	6.08898122288211e-31
609	Gran	SNRPF	4.65365853097405e-35	-0.286763746529807	0.577	0.718	7.33881950334608e-31
610	Gran	CYLD	5.16169077041379e-35	0.324633352518353	0.553	0.301	8.13998634494255e-31
611	Gran	RNF19A	5.1886874364201e-35	0.296188252642304	0.53	0.276	8.1825600872345e-31
612	Gran	DMXL2	8.53367861512532e-35	0.271763843299384	0.493	0.229	1.34576111760526e-30
613	Gran	GPBP1	2.02855301746511e-34	0.308964638315901	0.642	0.382	3.19902810854247e-30
614	Gran	KAT6A	2.48420203176294e-34	0.341221114783883	0.539	0.295	3.91758660409016e-30
615	Gran	S100A6	2.90348010954597e-34	-0.307449229553601	0.815	0.993	4.57878813275399e-30
616	Gran	HEBP2	9.03106066950442e-34	-0.300681772942089	0.552	0.673	1.42419826758085e-29
617	Gran	RPS4Y1	1.5591764456026e-33	0.351574263801723	0.627	0.321	2.4588212547153e-29
618	Gran	AC103591.3	1.73440275917563e-33	0.452485580991153	0.524	0.338	2.73515315121997e-29
619	Gran	BCL6	2.05209376718934e-33	0.345688735246194	0.419	0.212	3.23615187085759e-29
620	Gran	PSMB3	2.74095001528606e-33	-0.254483477300402	0.665	0.762	4.32247817410611e-29
621	Gran	NMI	3.83313106775414e-33	0.251401816635458	0.487	0.238	6.04484769384827e-29
622	Gran	ZMYM2	4.50980745736307e-33	0.302882509343613	0.468	0.235	7.11196636026156e-29
623	Gran	YTHDC1	8.22581527531773e-33	0.311989411152097	0.646	0.408	1.29721106891761e-28
624	Gran	CITED2	9.82279694622523e-33	0.421387117025736	0.506	0.298	1.54905507841972e-28
625	Gran	AC091271.1	1.54018495128286e-32	0.258176809465296	0.309	0.113	2.42887166817306e-28
626	Gran	CCL3	4.68869306973921e-32	0.27460262060529	0.385	0.162	7.39406897097873e-28
