id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS0833E9829	ANXA1_ADRA2A	simple:P04083	simple:P08913	ANXA1	ADRA2A	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.231	0.0	0.0	0.0
CPI-SS0AA82A168	GNAI2_CXCR3	simple:P04899	simple:P49682	GNAI2	CXCR3	False	False	False	user_curated	False	0.122	0.0	0.0	0.0	0.0	0.0	0.0	0.146	0.617	0.0	0.0	0.0	0.0	0.0	0.0	0.641	0.091	0.0	0.0	0.0	0.0	0.0	0.0	0.116	0.528	0.0	0.0	0.0	0.0	0.0	0.0	0.552	0.428	0.0	0.0	0.0	0.0	0.0	0.0	0.453	0.57	0.0	0.0	0.0	0.0	0.0	0.0	0.594	0.231	0.0	0.0	0.0	0.0	0.0	0.0	0.256	0.247	0.0	0.0	0.0	0.0	0.0	0.0	0.271
CPI-SS080683E15	CXCL10_CXCR3	simple:P02778	simple:P49682	CXCL10	CXCR3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.027	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS01A6823FA	PF4_CXCR3	simple:P02776	simple:P49682	PF4	CXCR3	False	False	False	user_curated	False	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.027
CPI-SS0BF944C6D	CCL5_CXCR3	simple:P13501	simple:P49682	CCL5	CXCR3	False	False	False	user_curated	False	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.035	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.083	0.0	0.0	0.0	0.0	0.0	0.0	0.107	0.035	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.067	0.0	0.0	0.0	0.0	0.0	0.0	0.091	1.181	0.0	0.0	0.0	0.0	0.0	0.0	1.205	0.708	0.0	0.0	0.0	0.0	0.0	0.0	0.733
CPI-SS05E6C34AB	GNAI2_CAV1	simple:P04899	simple:Q03135	GNAI2	CAV1	False	False	False	user_curated	False	0.127	0.0	0.121	0.0	0.122	0.0	0.0	0.0	0.622	0.0	0.616	0.0	0.617	0.0	0.0	0.0	0.096	0.0	0.091	0.0	0.091	0.0	0.0	0.0	0.533	0.0	0.527	0.0	0.528	0.0	0.0	0.0	0.434	0.0	0.428	0.0	0.429	0.0	0.0	0.0	0.575	0.0	0.57	0.0	0.57	0.0	0.0	0.0	0.237	0.0	0.231	0.0	0.231	0.0	0.0	0.0	0.252	0.0	0.247	0.0	0.247	0.0	0.0	0.0
CPI-SS09A4576D9	APP_CAV1	simple:P05067	simple:Q03135	APP	CAV1	False	False	False	user_curated	False	0.04	0.0	0.034	0.0	0.035	0.0	0.0	0.0	0.386	0.0	0.38	0.0	0.381	0.0	0.0	0.0	0.008	0.0	0.003	0.0	0.003	0.0	0.0	0.0	0.116	0.0	0.11	0.0	0.111	0.0	0.0	0.0	0.118	0.0	0.113	0.0	0.113	0.0	0.0	0.0	0.061	0.0	0.055	0.0	0.056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.0	0.023	0.0	0.023	0.0	0.0	0.0
CPI-SS03FB81012	PDGFRB_CAV1	simple:P09619	simple:Q03135	PDGFRB	CAV1	False	False	False	user_curated	False	0.007	0.0	0.001	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.004	0.0	0.004	0.0	0.0	0.0	0.011	0.0	0.006	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.003	0.0	0.003	0.0	0.0	0.0
CPI-SS0122128E0	TGFB1_CAV1	simple:P01137	simple:Q03135	TGFB1	CAV1	False	False	False	user_curated	False	0.162	0.0	0.156	0.0	0.157	0.0	0.0	0.0	0.241	0.0	0.235	0.0	0.236	0.0	0.0	0.0	0.032	0.0	0.026	0.0	0.026	0.0	0.0	0.0	0.201	0.0	0.196	0.0	0.196	0.0	0.0	0.0	0.167	0.0	0.161	0.0	0.162	0.0	0.0	0.0	0.392	0.0	0.386	0.0	0.387	0.0	0.0	0.0	0.828	0.0	0.822	0.0	0.823	0.0	0.0	0.0	0.309	0.0	0.304	0.0	0.304	0.0	0.0	0.0
CPI-SS086F43A39	ICAM1_CAV1	simple:P05362	simple:Q03135	ICAM1	CAV1	False	False	False	user_curated	False	0.023	0.0	0.017	0.0	0.018	0.0	0.0	0.0	0.081	0.0	0.076	0.0	0.076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.036	0.0	0.037	0.0	0.0	0.0	0.022	0.0	0.016	0.0	0.017	0.0	0.0	0.0	0.252	0.0	0.246	0.0	0.247	0.0	0.0	0.0	0.101	0.0	0.096	0.0	0.096	0.0	0.0	0.0	0.017	0.0	0.012	0.0	0.012	0.0	0.0	0.0
CPI-SS0187EE42A	DPP4_CAV1	simple:P27487	simple:Q03135	DPP4	CAV1	False	False	False	user_curated	False	0.007	0.0	0.001	0.0	0.002	0.0	0.0	0.0	0.024	0.0	0.018	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.003	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.031	0.0	0.032	0.0	0.0	0.0
CPI-SS07D0E29D8	HRAS_CAV1	simple:P01112	simple:Q03135	HRAS	CAV1	False	False	False	user_curated	False	0.024	0.0	0.018	0.0	0.019	0.0	0.0	0.0	0.039	0.0	0.033	0.0	0.034	0.0	0.0	0.0	0.052	0.0	0.046	0.0	0.047	0.0	0.0	0.0	0.028	0.0	0.022	0.0	0.023	0.0	0.0	0.0	0.029	0.0	0.023	0.0	0.024	0.0	0.0	0.0	0.016	0.0	0.01	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.009	0.0	0.01	0.0	0.0	0.0
CPI-SS0126A9645	ESR1_CAV1	simple:P03372	simple:Q03135	ESR1	CAV1	False	False	False	user_curated	False	0.012	0.0	0.007	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.006	0.0	0.006	0.0	0.0	0.0	0.01	0.0	0.004	0.0	0.005	0.0	0.0	0.0	0.014	0.0	0.008	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.004	0.0	0.005	0.0	0.0	0.0
CPI-SS0398E864A	EPHA2_CAV1	simple:P29317	simple:Q03135	EPHA2	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.0	0.049	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.002	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D4BE9D37	PTGS2_CAV1	simple:P35354	simple:Q03135	PTGS2	CAV1	False	False	False	user_curated	False	0.011	0.0	0.005	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.008	0.0	0.008	0.0	0.0	0.0	0.022	0.0	0.017	0.0	0.017	0.0	0.0	0.0	0.066	0.0	0.06	0.0	0.061	0.0	0.0	0.0	0.175	0.0	0.169	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.006	0.0	0.007	0.0	0.0	0.0
CPI-SS03666DA7A	GNAI2_CCR5	simple:P04899	simple:P51681	GNAI2	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.124	0.0	0.137	0.0	0.127	0.0	0.0	0.0	0.619	0.0	0.632	0.0	0.622	0.0	0.0	0.0	0.093	0.0	0.107	0.0	0.097	0.0	0.0	0.0	0.53	0.0	0.543	0.0	0.534	0.0	0.0	0.0	0.431	0.0	0.444	0.0	0.434	0.0	0.0	0.0	0.572	0.0	0.585	0.0	0.576	0.0	0.0	0.0	0.233	0.0	0.247	0.0	0.237	0.0	0.0	0.0	0.249	0.0	0.263	0.0	0.253
CPI-SS0B01D306C	CCL5_CCR5	simple:P13501	simple:P51681	CCL5	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.011	0.0	0.024	0.0	0.014	0.0	0.0	0.0	0.037	0.0	0.05	0.0	0.04	0.0	0.0	0.0	0.008	0.0	0.021	0.0	0.011	0.0	0.0	0.0	0.085	0.0	0.098	0.0	0.088	0.0	0.0	0.0	0.037	0.0	0.05	0.0	0.041	0.0	0.0	0.0	0.069	0.0	0.082	0.0	0.072	0.0	0.0	0.0	1.183	0.0	1.196	0.0	1.187	0.0	0.0	0.0	0.711	0.0	0.724	0.0	0.714
CPI-SS0ABB32BF0	CD4_CCR5	simple:P01730	simple:P51681	CD4	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.004	0.0	0.018	0.0	0.008	0.0	0.0	0.0	0.206	0.0	0.219	0.0	0.209	0.0	0.0	0.0	0.007	0.0	0.02	0.0	0.01	0.0	0.0	0.0	0.088	0.0	0.101	0.0	0.091	0.0	0.0	0.0	0.029	0.0	0.043	0.0	0.033	0.0	0.0	0.0	0.151	0.0	0.165	0.0	0.155	0.0	0.0	0.0	0.062	0.0	0.076	0.0	0.066	0.0	0.0	0.0	0.047	0.0	0.061	0.0	0.051
CPI-SS0B9E7D0EC	CCL2_CCR5	simple:P13500	simple:P51681	CCL2	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.007	0.0	0.021	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.019	0.0	0.009	0.0	0.0	0.0	0.079	0.0	0.092	0.0	0.082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.018	0.0	0.008
CPI-SS0C090A257	CCL3_CCR5	simple:P10147	simple:P51681	CCL3	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.043	0.0	0.057	0.0	0.047	0.0	0.0	0.0	0.046	0.0	0.059	0.0	0.049	0.0	0.0	0.0	0.015	0.0	0.028	0.0	0.018	0.0	0.0	0.0	0.082	0.0	0.096	0.0	0.086	0.0	0.0	0.0	0.013	0.0	0.027	0.0	0.017	0.0	0.0	0.0	0.535	0.0	0.548	0.0	0.538	0.0	0.0	0.0	0.748	0.0	0.761	0.0	0.751	0.0	0.0	0.0	0.18	0.0	0.193	0.0	0.183
CPI-SS0D1D95883	CCL4_CCR5	simple:P13236	simple:P51681	CCL4	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.013	0.0	0.026	0.0	0.016	0.0	0.0	0.0	0.006	0.0	0.02	0.0	0.01	0.0	0.0	0.0	0.009	0.0	0.023	0.0	0.013	0.0	0.0	0.0	0.005	0.0	0.019	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.271	0.0	0.284	0.0	0.274	0.0	0.0	0.0	0.331	0.0	0.344	0.0	0.334	0.0	0.0	0.0	0.179	0.0	0.192	0.0	0.182
CPI-SS036B7E46C	CCL3L1_CCR5	simple:P16619	simple:P51681	CCL3L1	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.009	0.0	0.023	0.0	0.013	0.0	0.0	0.0	0.009	0.0	0.022	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046	0.0	0.059	0.0	0.049	0.0	0.0	0.0	0.006	0.0	0.019	0.0	0.009	0.0	0.0	0.0	0.327	0.0	0.34	0.0	0.33	0.0	0.0	0.0	0.052	0.0	0.066	0.0	0.056	0.0	0.0	0.0	0.022	0.0	0.036	0.0	0.026
CPI-SS05CA2B2B4	S100A4_CCR5	simple:P26447	simple:P51681	S100A4	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.135	0.0	0.148	0.0	0.138	0.0	0.0	0.0	1.031	0.0	1.044	0.0	1.034	0.0	0.0	0.0	0.601	0.0	0.615	0.0	0.605	0.0	0.0	0.0	0.522	0.0	0.535	0.0	0.525	0.0	0.0	0.0	0.429	0.0	0.442	0.0	0.432	0.0	0.0	0.0	0.875	0.0	0.888	0.0	0.879	0.0	0.0	0.0	0.894	0.0	0.907	0.0	0.897	0.0	0.0	0.0	0.332	0.0	0.345	0.0	0.335
CPI-SS0C39D566E	GNAI2_IGF1R	simple:P04899	simple:P08069	GNAI2	IGF1R	False	False	False	user_curated	False	0.135	0.185	0.231	0.274	0.251	0.208	0.0	0.175	0.63	0.68	0.726	0.769	0.746	0.703	0.0	0.67	0.104	0.154	0.2	0.243	0.221	0.177	0.0	0.144	0.541	0.591	0.637	0.68	0.657	0.614	0.0	0.581	0.442	0.491	0.538	0.581	0.558	0.515	0.0	0.481	0.583	0.633	0.679	0.722	0.699	0.656	0.0	0.623	0.245	0.294	0.341	0.383	0.361	0.318	0.0	0.284	0.26	0.31	0.356	0.399	0.377	0.333	0.0	0.3
CPI-SS0E41702C1	IGF1_IGF1R	simple:P05019	simple:P08069	IGF1	IGF1R	False	False	False	user_curated	False	0.054	0.104	0.15	0.193	0.17	0.127	0.0	0.094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.065	0.111	0.154	0.131	0.088	0.0	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0579FA162	IGF2_IGF1R	simple:P01344	simple:P08069	IGF2	IGF1R	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.064	0.111	0.154	0.131	0.088	0.0	0.054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS00FD788E8	GNAI2_F2R	simple:P04899	simple:P25116	GNAI2	F2R	False	False	False	user_curated	False	0.126	0.0	0.139	0.129	0.167	0.0	0.35	0.191	0.622	0.0	0.634	0.624	0.663	0.0	0.846	0.686	0.096	0.0	0.109	0.098	0.137	0.0	0.32	0.16	0.533	0.0	0.545	0.535	0.574	0.0	0.757	0.597	0.433	0.0	0.446	0.435	0.474	0.0	0.657	0.497	0.575	0.0	0.587	0.577	0.616	0.0	0.799	0.639	0.236	0.0	0.249	0.238	0.277	0.0	0.46	0.3	0.252	0.0	0.265	0.254	0.293	0.0	0.476	0.316
CPI-SS0AE8C3A27	MMP2_F2R	simple:P08253	simple:P25116	MMP2	F2R	False	False	False	user_curated	False	0.006	0.0	0.019	0.008	0.047	0.0	0.23	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.029	0.019	0.058	0.0	0.24	0.081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS01B37D7D8	ITGA2B_F2R	simple:P08514	simple:P25116	ITGA2B	F2R	False	False	False	user_curated	False	0.007	0.0	0.019	0.009	0.048	0.0	0.23	0.071	0.045	0.0	0.058	0.047	0.086	0.0	0.269	0.109	0.016	0.0	0.029	0.018	0.057	0.0	0.24	0.08	0.014	0.0	0.026	0.016	0.055	0.0	0.237	0.078	0.035	0.0	0.047	0.037	0.076	0.0	0.258	0.099	0.013	0.0	0.026	0.016	0.054	0.0	0.237	0.078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.02	0.009	0.048	0.0	0.231	0.071
CPI-SS044094057	ITGB3_F2R	simple:P05106	simple:P25116	ITGB3	F2R	False	False	False	user_curated	False	0.007	0.0	0.02	0.009	0.048	0.0	0.231	0.071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.02	0.01	0.049	0.0	0.231	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.021	0.01	0.049	0.0	0.232	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A94DAC37	PRSS2_F2R	simple:P07478	simple:P25116	PRSS2	F2R	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.026	0.015	0.054	0.0	0.237	0.077	0.008	0.0	0.021	0.011	0.049	0.0	0.232	0.073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS072BEC00E	CTSG_F2R	simple:P08311	simple:P25116	CTSG	F2R	False	False	False	user_curated	False	0.009	0.0	0.022	0.011	0.05	0.0	0.233	0.073	0.02	0.0	0.033	0.023	0.061	0.0	0.244	0.085	0.007	0.0	0.019	0.009	0.048	0.0	0.23	0.071	0.196	0.0	0.209	0.198	0.237	0.0	0.42	0.26	0.199	0.0	0.211	0.201	0.24	0.0	0.422	0.263	0.012	0.0	0.025	0.014	0.053	0.0	0.236	0.076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS07EA09568	GZMA_F2R	simple:P12544	simple:P25116	GZMA	F2R	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.019	0.009	0.048	0.0	0.23	0.071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.02	0.009	0.048	0.0	0.231	0.071	0.008	0.0	0.021	0.01	0.049	0.0	0.232	0.072	0.792	0.0	0.805	0.795	0.833	0.0	1.016	0.857	0.289	0.0	0.302	0.291	0.33	0.0	0.513	0.353
CPI-SS0A3CA0C16	GNAI2_C5AR1	simple:P04899	simple:P21730	GNAI2	C5AR1	False	False	False	user_curated	False	0.128	0.0	0.125	0.127	0.122	0.761	0.0	0.13	0.623	0.0	0.62	0.622	0.618	1.256	0.0	0.625	0.097	0.0	0.095	0.096	0.092	0.731	0.0	0.099	0.534	0.0	0.531	0.533	0.529	1.168	0.0	0.536	0.434	0.0	0.432	0.433	0.429	1.068	0.0	0.437	0.576	0.0	0.574	0.575	0.571	1.21	0.0	0.578	0.237	0.0	0.235	0.236	0.232	0.871	0.0	0.24	0.253	0.0	0.251	0.252	0.248	0.887	0.0	0.255
CPI-SS027E3D40A	FN1_C5AR1	simple:P02751	simple:P21730	FN1	C5AR1	False	False	False	user_curated	False	0.01	0.0	0.007	0.009	0.004	0.643	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.005	0.006	0.002	0.641	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.014	0.015	0.011	0.65	0.0	0.019	0.013	0.0	0.011	0.012	0.008	0.647	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.007	0.009	0.004	0.643	0.0	0.012
CPI-SS00581282E	C5_C5AR1	simple:P01031	simple:P21730	C5	C5AR1	False	False	False	user_curated	False	0.012	0.0	0.009	0.011	0.006	0.645	0.0	0.014	0.014	0.0	0.012	0.013	0.009	0.648	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.012	0.013	0.009	0.648	0.0	0.016	0.017	0.0	0.014	0.016	0.012	0.651	0.0	0.019	0.01	0.0	0.007	0.009	0.005	0.643	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.006	0.007	0.003	0.642	0.0	0.011
CPI-SS0BAC17AD7	GNAI2_S1PR1	simple:P04899	simple:P21453	GNAI2	S1PR1	False	False	False	user_curated	False	0.158	0.0	0.121	0.122	0.123	0.123	0.0	0.162	0.653	0.0	0.616	0.617	0.619	0.618	0.0	0.657	0.128	0.0	0.09	0.091	0.093	0.092	0.0	0.132	0.564	0.0	0.527	0.528	0.53	0.529	0.0	0.569	0.465	0.0	0.428	0.429	0.43	0.43	0.0	0.469	0.606	0.0	0.569	0.57	0.572	0.571	0.0	0.611	0.268	0.0	0.231	0.232	0.233	0.233	0.0	0.272	0.284	0.0	0.246	0.247	0.249	0.248	0.0	0.288
CPI-SS0023122D0	PDGFB_S1PR1	simple:P01127	simple:P21453	PDGFB	S1PR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.012	0.013	0.015	0.014	0.0	0.054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.0	0.002	0.003	0.004	0.004	0.0	0.043
CPI-SS085021184	GNAI2_CXCR1	simple:P04899	simple:P25024	GNAI2	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.248	0.0	0.0
CPI-SS07AB1C381	PPBP_CXCR1	simple:P02775	simple:P25024	PPBP	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0698C4DC4	CXCL8_CXCR1	simple:P10145	simple:P25024	CXCL8	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.0	0.0
CPI-SS0C62E5DD8	CXCL1_CXCR1	simple:P09341	simple:P25024	CXCL1	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
