id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS0122128E0	TGFB1_CAV1	simple:P01137	simple:Q03135	TGFB1	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.256	0.302	0.241	0.0	0.0	0.0	0.0	0.0	0.094	0.14	0.079	0.0	0.0	0.0	0.0	0.0	0.142	0.188	0.127	0.0	0.0	0.0	0.0	0.0	0.379	0.425	0.364	0.0	0.0	0.0	0.0	0.0	0.325	0.371	0.31	0.0	0.0	0.0	0.0	0.0	0.476	0.521	0.461	0.0	0.0	0.0	0.0	0.0	0.626	0.671	0.611	0.0	0.0	0.0	0.0	0.0	0.551	0.597	0.536	0.0	0.0
CPI-SS086F43A39	ICAM1_CAV1	simple:P05362	simple:Q03135	ICAM1	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.044	0.089	0.029	0.0	0.0	0.0	0.0	0.0	0.12	0.166	0.105	0.0	0.0	0.0	0.0	0.0	0.049	0.095	0.034	0.0	0.0	0.0	0.0	0.0	0.054	0.1	0.039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.158	0.203	0.143	0.0	0.0	0.0	0.0	0.0	0.07	0.115	0.055	0.0	0.0	0.0	0.0	0.0	0.081	0.127	0.066	0.0	0.0
CPI-SS0187EE42A	DPP4_CAV1	simple:P27487	simple:Q03135	DPP4	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.064	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042	0.088	0.027	0.0	0.0
CPI-SS07D0E29D8	HRAS_CAV1	simple:P01112	simple:Q03135	HRAS	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.052	0.098	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.076	0.122	0.061	0.0	0.0	0.0	0.0	0.0	0.052	0.098	0.037	0.0	0.0	0.0	0.0	0.0	0.085	0.131	0.07	0.0	0.0	0.0	0.0	0.0	0.041	0.086	0.026	0.0	0.0	0.0	0.0	0.0	0.055	0.101	0.04	0.0	0.0	0.0	0.0	0.0	0.07	0.116	0.055	0.0	0.0
CPI-SS0126A9645	ESR1_CAV1	simple:P03372	simple:Q03135	ESR1	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.064	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0398E864A	EPHA2_CAV1	simple:P29317	simple:Q03135	EPHA2	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.082	0.128	0.067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.064	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.064	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D4BE9D37	PTGS2_CAV1	simple:P35354	simple:Q03135	PTGS2	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058	0.103	0.043	0.0	0.0	0.0	0.0	0.0	0.054	0.099	0.039	0.0	0.0	0.0	0.0	0.0	0.106	0.152	0.091	0.0	0.0	0.0	0.0	0.0	0.042	0.088	0.027	0.0	0.0	0.0	0.0	0.0	0.046	0.091	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS03666DA7A	GNAI2_CCR5	simple:P04899	simple:P51681	GNAI2	CCR5	False	False	False	user_curated	False	0.0	0.0	0.391	0.379	0.0	0.387	0.0	0.396	0.0	0.0	0.712	0.7	0.0	0.708	0.0	0.717	0.0	0.0	0.14	0.129	0.0	0.137	0.0	0.146	0.0	0.0	0.688	0.676	0.0	0.684	0.0	0.693	0.0	0.0	0.581	0.569	0.0	0.577	0.0	0.586	0.0	0.0	0.732	0.721	0.0	0.729	0.0	0.737	0.0	0.0	0.598	0.586	0.0	0.594	0.0	0.603	0.0	0.0	0.468	0.456	0.0	0.464	0.0	0.473
CPI-SS0B01D306C	CCL5_CCR5	simple:P13501	simple:P51681	CCL5	CCR5	False	False	False	user_curated	False	0.0	0.0	0.026	0.015	0.0	0.023	0.0	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.045	0.0	0.053	0.0	0.062	0.0	0.0	0.368	0.356	0.0	0.364	0.0	0.373	0.0	0.0	0.314	0.303	0.0	0.311	0.0	0.32	0.0	0.0	0.146	0.134	0.0	0.142	0.0	0.151	0.0	0.0	1.641	1.63	0.0	1.638	0.0	1.647	0.0	0.0	1.671	1.66	0.0	1.668	0.0	1.676
CPI-SS0ABB32BF0	CD4_CCR5	simple:P01730	simple:P51681	CD4	CCR5	False	False	False	user_curated	False	0.0	0.0	0.025	0.014	0.0	0.022	0.0	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.02	0.0	0.028	0.0	0.037	0.0	0.0	0.321	0.31	0.0	0.318	0.0	0.327	0.0	0.0	0.292	0.28	0.0	0.288	0.0	0.297	0.0	0.0	0.281	0.269	0.0	0.277	0.0	0.286	0.0	0.0	0.039	0.028	0.0	0.036	0.0	0.044	0.0	0.0	0.048	0.036	0.0	0.044	0.0	0.053
CPI-SS0B9E7D0EC	CCL2_CCR5	simple:P13500	simple:P51681	CCL2	CCR5	False	False	False	user_curated	False	0.0	0.0	0.049	0.037	0.0	0.045	0.0	0.054	0.0	0.0	0.076	0.064	0.0	0.072	0.0	0.081	0.0	0.0	0.028	0.016	0.0	0.024	0.0	0.033	0.0	0.0	0.029	0.018	0.0	0.026	0.0	0.035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.008	0.0	0.016	0.0	0.025	0.0	0.0	0.048	0.037	0.0	0.045	0.0	0.054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C090A257	CCL3_CCR5	simple:P10147	simple:P51681	CCL3	CCR5	False	False	False	user_curated	False	0.0	0.0	0.159	0.147	0.0	0.155	0.0	0.164	0.0	0.0	0.035	0.023	0.0	0.031	0.0	0.04	0.0	0.0	0.256	0.245	0.0	0.253	0.0	0.262	0.0	0.0	0.327	0.315	0.0	0.323	0.0	0.332	0.0	0.0	0.208	0.196	0.0	0.204	0.0	0.213	0.0	0.0	0.432	0.42	0.0	0.428	0.0	0.437	0.0	0.0	1.518	1.506	0.0	1.514	0.0	1.523	0.0	0.0	0.7	0.689	0.0	0.697	0.0	0.705
CPI-SS0D1D95883	CCL4_CCR5	simple:P13236	simple:P51681	CCL4	CCR5	False	False	False	user_curated	False	0.0	0.0	0.152	0.141	0.0	0.149	0.0	0.158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109	0.097	0.0	0.105	0.0	0.114	0.0	0.0	0.059	0.047	0.0	0.055	0.0	0.064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.093	0.081	0.0	0.089	0.0	0.098	0.0	0.0	1.149	1.138	0.0	1.146	0.0	1.154	0.0	0.0	0.771	0.759	0.0	0.767	0.0	0.776
CPI-SS036B7E46C	CCL3L1_CCR5	simple:P16619	simple:P51681	CCL3L1	CCR5	False	False	False	user_curated	False	0.0	0.0	0.038	0.026	0.0	0.034	0.0	0.043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.025	0.0	0.033	0.0	0.042	0.0	0.0	0.047	0.035	0.0	0.043	0.0	0.052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.078	0.0	0.086	0.0	0.095	0.0	0.0	0.258	0.246	0.0	0.254	0.0	0.263	0.0	0.0	0.178	0.167	0.0	0.175	0.0	0.183
CPI-SS05CA2B2B4	S100A4_CCR5	simple:P26447	simple:P51681	S100A4	CCR5	False	False	False	user_curated	False	0.0	0.0	0.431	0.42	0.0	0.428	0.0	0.437	0.0	0.0	1.287	1.275	0.0	1.283	0.0	1.292	0.0	0.0	0.391	0.379	0.0	0.387	0.0	0.396	0.0	0.0	1.523	1.511	0.0	1.519	0.0	1.528	0.0	0.0	1.187	1.175	0.0	1.183	0.0	1.192	0.0	0.0	1.777	1.765	0.0	1.773	0.0	1.782	0.0	0.0	1.309	1.298	0.0	1.306	0.0	1.315	0.0	0.0	1.195	1.183	0.0	1.191	0.0	1.2
CPI-SS0C39D566E	GNAI2_IGF1R	simple:P04899	simple:P08069	GNAI2	IGF1R	False	False	False	user_curated	False	0.0	0.0	0.419	0.379	0.391	0.378	0.405	0.39	0.0	0.0	0.739	0.7	0.712	0.698	0.726	0.711	0.0	0.0	0.168	0.128	0.141	0.127	0.155	0.14	0.0	0.0	0.716	0.676	0.688	0.675	0.702	0.687	0.0	0.0	0.609	0.569	0.581	0.568	0.595	0.58	0.0	0.0	0.76	0.72	0.732	0.719	0.747	0.731	0.0	0.0	0.625	0.586	0.598	0.584	0.612	0.597	0.0	0.0	0.495	0.455	0.468	0.454	0.482	0.467
CPI-SS00FD788E8	GNAI2_F2R	simple:P04899	simple:P25116	GNAI2	F2R	False	False	False	user_curated	False	0.388	0.0	0.0	0.379	0.417	0.378	0.517	0.483	0.708	0.0	0.0	0.7	0.737	0.699	0.838	0.804	0.137	0.0	0.0	0.128	0.166	0.128	0.267	0.233	0.685	0.0	0.0	0.676	0.714	0.675	0.814	0.78	0.578	0.0	0.0	0.569	0.606	0.568	0.707	0.673	0.729	0.0	0.0	0.72	0.758	0.719	0.859	0.824	0.595	0.0	0.0	0.586	0.623	0.585	0.724	0.69	0.464	0.0	0.0	0.456	0.493	0.455	0.594	0.56
CPI-SS0AE8C3A27	MMP2_F2R	simple:P08253	simple:P25116	MMP2	F2R	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.002	0.04	0.002	0.141	0.107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS01B37D7D8	ITGA2B_F2R	simple:P08514	simple:P25116	ITGA2B	F2R	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.009	0.046	0.008	0.147	0.113	0.05	0.0	0.0	0.042	0.079	0.041	0.18	0.146	0.012	0.0	0.0	0.003	0.041	0.003	0.142	0.108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS044094057	ITGB3_F2R	simple:P05106	simple:P25116	ITGB3	F2R	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.002	0.04	0.002	0.141	0.107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.002	0.04	0.001	0.141	0.106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS072BEC00E	CTSG_F2R	simple:P08311	simple:P25116	CTSG	F2R	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047	0.0	0.0	0.038	0.076	0.038	0.177	0.143	0.527	0.0	0.0	0.518	0.556	0.518	0.657	0.623	0.461	0.0	0.0	0.452	0.49	0.451	0.59	0.556	0.021	0.0	0.0	0.012	0.05	0.012	0.151	0.117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS07EA09568	GZMA_F2R	simple:P12544	simple:P25116	GZMA	F2R	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.0	0.012	0.05	0.012	0.151	0.117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.0	0.004	0.041	0.003	0.142	0.108	0.894	0.0	0.0	0.885	0.923	0.885	1.024	0.99	0.721	0.0	0.0	0.712	0.75	0.712	0.851	0.817
CPI-SS0A3CA0C16	GNAI2_C5AR1	simple:P04899	simple:P21730	GNAI2	C5AR1	False	False	False	user_curated	False	0.419	0.0	0.409	0.416	0.0	0.706	0.389	0.401	0.74	0.0	0.729	0.736	0.0	1.026	0.71	0.722	0.168	0.0	0.158	0.165	0.0	0.455	0.139	0.15	0.716	0.0	0.706	0.713	0.0	1.003	0.686	0.698	0.609	0.0	0.599	0.605	0.0	0.896	0.579	0.591	0.76	0.0	0.75	0.757	0.0	1.047	0.73	0.742	0.626	0.0	0.615	0.622	0.0	0.912	0.596	0.608	0.496	0.0	0.485	0.492	0.0	0.782	0.466	0.478
CPI-SS027E3D40A	FN1_C5AR1	simple:P02751	simple:P21730	FN1	C5AR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054	0.0	0.044	0.05	0.0	0.341	0.024	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103	0.0	0.093	0.1	0.0	0.39	0.073	0.085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS00581282E	C5_C5AR1	simple:P01031	simple:P21730	C5	C5AR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058	0.0	0.047	0.054	0.0	0.344	0.028	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056	0.0	0.046	0.053	0.0	0.343	0.026	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0BAC17AD7	GNAI2_S1PR1	simple:P04899	simple:P21453	GNAI2	S1PR1	False	False	False	user_curated	False	0.412	0.478	0.0	0.377	0.0	0.377	0.421	0.409	0.732	0.799	0.0	0.698	0.0	0.698	0.742	0.729	0.161	0.227	0.0	0.127	0.0	0.127	0.17	0.158	0.709	0.775	0.0	0.674	0.0	0.674	0.718	0.706	0.602	0.668	0.0	0.567	0.0	0.567	0.611	0.599	0.753	0.819	0.0	0.719	0.0	0.718	0.762	0.75	0.619	0.685	0.0	0.584	0.0	0.584	0.628	0.615	0.488	0.555	0.0	0.454	0.0	0.454	0.498	0.485
CPI-SS0023122D0	PDGFB_S1PR1	simple:P01127	simple:P21453	PDGFB	S1PR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035	0.102	0.0	0.001	0.0	0.001	0.044	0.032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS085021184	GNAI2_CXCR1	simple:P04899	simple:P25024	GNAI2	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.454	0.0	0.0
CPI-SS07AB1C381	PPBP_CXCR1	simple:P02775	simple:P25024	PPBP	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0698C4DC4	CXCL8_CXCR1	simple:P10145	simple:P25024	CXCL8	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.137	0.0	0.0
CPI-SS0C62E5DD8	CXCL1_CXCR1	simple:P09341	simple:P25024	CXCL1	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0
CPI-SS040630206	CXCL2_CXCR1	simple:P19875	simple:P25024	CXCL2	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0
CPI-SS0D04AE221	CXCL3_CXCR1	simple:P19876	simple:P25024	CXCL3	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.0
CPI-SS0DE107E3C	GNAI2_CXCR2	simple:P04899	simple:P25025	GNAI2	CXCR2	False	False	False	user_curated	False	0.0	0.0	0.0	0.382	0.0	0.38	0.404	0.0	0.0	0.0	0.0	0.703	0.0	0.701	0.724	0.0	0.0	0.0	0.0	0.131	0.0	0.13	0.153	0.0	0.0	0.0	0.0	0.679	0.0	0.677	0.701	0.0	0.0	0.0	0.0	0.572	0.0	0.57	0.594	0.0	0.0	0.0	0.0	0.723	0.0	0.722	0.745	0.0	0.0	0.0	0.0	0.589	0.0	0.587	0.61	0.0	0.0	0.0	0.0	0.459	0.0	0.457	0.48	0.0
CPI-SS0C491A3C1	PPBP_CXCR2	simple:P02775	simple:P25025	PPBP	CXCR2	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.02	0.043	0.0	0.0	0.0	0.0	0.009	0.0	0.007	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.005	0.029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0315F51DD	CXCL8_CXCR2	simple:P10145	simple:P25025	CXCL8	CXCR2	False	False	False	user_curated	False	0.0	0.0	0.0	0.14	0.0	0.139	0.162	0.0	0.0	0.0	0.0	0.514	0.0	0.512	0.535	0.0	0.0	0.0	0.0	0.375	0.0	0.373	0.396	0.0	0.0	0.0	0.0	0.518	0.0	0.517	0.54	0.0	0.0	0.0	0.0	0.188	0.0	0.186	0.209	0.0	0.0	0.0	0.0	0.76	0.0	0.758	0.782	0.0	0.0	0.0	0.0	0.275	0.0	0.273	0.297	0.0	0.0	0.0	0.0	0.141	0.0	0.14	0.163	0.0
CPI-SS08102DC9E	CXCL1_CXCR2	simple:P09341	simple:P25025	CXCL1	CXCR2	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.007	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.014	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.009	0.033	0.0
CPI-SS0F562FEA5	CXCL2_CXCR2	simple:P19875	simple:P25025	CXCL2	CXCR2	False	False	False	user_curated	False	0.0	0.0	0.0	0.033	0.0	0.032	0.055	0.0	0.0	0.0	0.0	0.35	0.0	0.348	0.372	0.0	0.0	0.0	0.0	0.12	0.0	0.119	0.142	0.0	0.0	0.0	0.0	0.102	0.0	0.1	0.123	0.0	0.0	0.0	0.0	0.051	0.0	0.049	0.072	0.0	0.0	0.0	0.0	0.297	0.0	0.295	0.319	0.0	0.0	0.0	0.0	0.035	0.0	0.033	0.057	0.0	0.0	0.0	0.0	0.035	0.0	0.033	0.057	0.0
CPI-SS09185EA8F	CXCL3_CXCR2	simple:P19876	simple:P25025	CXCL3	CXCR2	False	False	False	user_curated	False	0.0	0.0	0.0	0.02	0.0	0.018	0.042	0.0	0.0	0.0	0.0	0.105	0.0	0.103	0.127	0.0	0.0	0.0	0.0	0.029	0.0	0.028	0.051	0.0	0.0	0.0	0.0	0.085	0.0	0.084	0.107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.172	0.0	0.171	0.194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.013	0.036	0.0
CPI-SS0C2B9C062	MIF_CXCR2	simple:P14174	simple:P25025	MIF	CXCR2	False	False	False	user_curated	False	0.0	0.0	0.0	0.65	0.0	0.648	0.671	0.0	0.0	0.0	0.0	0.925	0.0	0.923	0.946	0.0	0.0	0.0	0.0	0.093	0.0	0.091	0.115	0.0	0.0	0.0	0.0	1.023	0.0	1.021	1.045	0.0	0.0	0.0	0.0	1.493	0.0	1.492	1.515	0.0	0.0	0.0	0.0	0.664	0.0	0.662	0.686	0.0	0.0	0.0	0.0	0.932	0.0	0.93	0.954	0.0	0.0	0.0	0.0	0.823	0.0	0.821	0.844	0.0
CPI-SS001BAA737	CD74_CXCR2	simple:P04233	simple:P25025	CD74	CXCR2	False	False	False	user_curated	False	0.0	0.0	0.0	1.947	0.0	1.945	1.968	0.0	0.0	0.0	0.0	2.287	0.0	2.285	2.308	0.0	0.0	0.0	0.0	0.192	0.0	0.191	0.214	0.0	0.0	0.0	0.0	0.427	0.0	0.425	0.449	0.0	0.0	0.0	0.0	0.717	0.0	0.715	0.738	0.0	0.0	0.0	0.0	0.633	0.0	0.631	0.654	0.0	0.0	0.0	0.0	0.443	0.0	0.441	0.464	0.0	0.0	0.0	0.0	0.556	0.0	0.554	0.578	0.0
CPI-SS08D8EC856	GNAI2_FPR1	simple:P04899	simple:P21462	GNAI2	FPR1	False	False	False	user_curated	False	0.384	0.0	0.424	0.409	0.397	0.616	0.0	0.0	0.705	0.0	0.745	0.729	0.718	0.936	0.0	0.0	0.133	0.0	0.174	0.158	0.146	0.365	0.0	0.0	0.681	0.0	0.721	0.706	0.694	0.913	0.0	0.0	0.574	0.0	0.614	0.599	0.587	0.806	0.0	0.0	0.725	0.0	0.766	0.75	0.738	0.957	0.0	0.0	0.591	0.0	0.631	0.615	0.604	0.822	0.0	0.0	0.461	0.0	0.501	0.485	0.474	0.692	0.0	0.0
