id_interaction,id_cp_interaction,multidata_1_id,multidata_2_id,source,annotation_strategy
1761,CPI-SC006556DF8,71,1456,reactome,curated
1762,CPI-SC0ABE55781,71,1457,reactome,curated
1763,CPI-SC03021510C,71,1458,reactome,curated
1764,CPI-SS07C846DEE,71,1101,reactome;PMID:10050855;PMID:19561611,curated
1765,CPI-SS055233B99,897,1101,reactome;PMID:10050855,curated
1766,CPI-SS0F7A89A4F,916,1101,reactome;PMID:10050855;PMID:19561611,curated
1767,CPI-SS079DDF890,72,1069,uniprot,curated
1768,CPI-SS0B0CF0EDF,118,1069,reactome,curated
1769,CPI-SS02EF3E1BA,72,1186,uniprot,curated
1770,CPI-SS029C6E8FA,118,126,uniprot,curated
1771,CPI-SS0B9DC75DD,74,126,uniprot,curated
1772,CPI-SS0D9BC4188,73,577,uniprot;HMRbase;reactome,curated
1773,CPI-SS0D9EFC4F7,157,577,uniprot;HMRbase;reactome,curated
1774,CPI-SS08F0C1140,73,1097,uniprot;HMRbase;reactome,curated
1775,CPI-SS07CD4DFE1,157,1097,uniprot;HMRbase;reactome,curated
1776,CPI-SS0859C173B,74,636,uniprot,curated
1777,CPI-SS03156A825,181,636,,I2D
1778,CPI-SS019C98396,74,1068,uniprot,curated
1779,CPI-SS0110361CB,181,1068,uniprot,curated
1780,CPI-SS0C28FEC7D,111,1068,,"I2D,InnateDB-All"
1781,CPI-SS0879B8E95,136,1068,PMID:21959263,curated
1782,CPI-SS02ACCF1F7,381,1068,,"I2D,IntAct"
1783,CPI-SS08330207B,997,1068,PMID:31204070;uniprot,curated
1784,CPI-SS0B89DD8C1,111,817,uniprot,curated
1785,CPI-SS0C412B7DE,600,817,,InnateDB-All
1786,CPI-SS059EEFDC6,381,1232,,"I2D,IntAct"
1787,CPI-SS095E52E66,732,1232,uniprot,curated
1788,CPI-SS084816B12,76,77,uniprot,curated
1789,CPI-SS02461AE98,76,78,uniprot,curated
1790,CPI-SS0EBA5A4D8,80,629,uniprot,curated
1791,CPI-SS0C03F7CDC,400,629,uniprot,curated
1792,CPI-SS0B9B3870A,400,426,uniprot,curated
1793,CPI-SS02371A6D6,400,554,,I2D
1794,CPI-SS0C694CB44,400,858,,I2D
1795,CPI-SS0B34CBA4B,81,473,PMID:15114347,curated
1796,CPI-SS0FF49C823,465,473,PMID:15114347,curated
1797,CPI-SS08A54963F,81,551,PMID:15114347,curated
1798,CPI-SS046F6F0C1,465,551,PMID:15114347,curated
1799,CPI-SS0C875BA24,81,552,PMID:15114347,curated
1800,CPI-SS09CA492BA,465,552,PMID:15114347,curated
1801,CPI-SS0830C7910,81,553,PMID:15114347,curated
1802,CPI-SS037E6BEDF,465,553,PMID:15114347,curated
1803,CPI-SS0D81D9F5E,81,756,PMID:15114347,curated
1804,CPI-SS0762B455F,465,756,PMID:15114347,curated
1805,CPI-SS079EF5D9C,746,756,PMID:15114347,curated
1806,CPI-SS0008137B6,747,756,PMID:15114347,curated
1807,CPI-SS09E3F5044,749,756,PMID:15114347,curated
1808,CPI-SS082ABF1EA,748,755,PMID:15114347,curated
1809,CPI-SS0BFD8E056,748,758,PMID:15114347,curated
1810,CPI-SC0FDB4B6D9,85,1496,PMID:12135884,curated
1811,CPI-SS06301158F,87,128,uniprot,curated
1812,CPI-SS0EB74F3FF,119,128,uniprot,curated
1813,CPI-SS02B567BC7,88,103,PMID:22325954,curated
1814,CPI-SC014EF7114,90,1490,uniprot,curated
1815,CPI-SS080419763,96,615,uniprot,curated
1816,CPI-SS027028983,99,1279,uniprot;PMID:10102268,curated
1817,CPI-SS0A932EB77,114,1279,reactome;uniprot;PMID:10102268,curated
1818,CPI-SS0D0235DCE,114,1179,uniprot;PMID:10102268,curated
1819,CPI-SC0A55A6FA0,104,1465,HMRbase;uniprot,curated
1820,CPI-SS0A0718AC5,106,243,uniprot,curated
1821,CPI-SS09808DEAE,232,243,PMID:19849849,curated
1822,CPI-SS020478ED6,110,145,uniprot;HMRbase;_PMID:12045255,curated
1823,CPI-SS08A819670,600,1212,,InnateDB-All
1824,CPI-SS0579FA162,179,278,PMID:27102148,curated
1825,CPI-SS0E41702C1,242,278,uniprot,curated
1826,CPI-SS042A6F835,179,351,uniprot,curated
1827,CPI-SS0BA601DC4,499,932,uniprot,curated
1828,CPI-SS093E05DD4,462,932,uniprot,curated
1829,CPI-SS088C1035B,605,932,uniprot,curated
1830,CPI-SS03F0B666C,499,1276,,"IMEx,InnateDB-All,IntAct"
1831,CPI-SS04A8E4200,926,1041,,"IMEx,IntAct"
1832,CPI-SS0A9E884E0,659,1041,PMID:22020332;also_called_CD200_CD200R,curated
1833,CPI-SS0518D683C,926,1029,,"IMEx,IntAct"
1834,CPI-SS04465565A,781,1029,reactome;uniprot,curated
1835,CPI-SS06E42DB13,926,1243,,"IMEx,IntAct"
1836,CPI-SS0E292C126,855,1243,Induces_NK_Cell_Inhibition._Reviewed_in_PMID:24223577,curated
1837,CPI-SS02A0FF87F,1056,1243,,"IMEx,InnateDB-All,IntAct"
1838,CPI-SS0CCB8E3D3,1037,1096,,"IMEx,IntAct"
1839,CPI-SS033C67295,125,1247,uniprot;reactome,curated
1840,CPI-SS0706A559F,990,1247,uniprot;reactome,curated
1841,CPI-SS04F1CBF06,128,678,uniprot,curated
1842,CPI-SS0503D8A55,128,988,uniprot,curated
1843,CPI-SS00C9DE87A,128,1014,uniprot,curated
1844,CPI-SS0C9696AAA,130,1135,uniprot,curated
1845,CPI-SS09C06644C,1015,1135,uniprot,curated
1846,CPI-SS0889E281D,1135,1135,PMID:24503895,curated
1847,CPI-SS02D18D12B,1015,1033,uniprot,curated
1848,CPI-SS0B3829651,1015,1161,uniprot,curated
1849,CPI-SS00EC753E6,135,174,uniprot,curated
1850,CPI-SS09C4FCB90,253,406,PMID:1683685,curated
1851,CPI-SS0E9A581F8,253,458,Reviewed_in_PMID:23602662,curated
1852,CPI-SC00035437A,253,1532,uniprot,curated
1853,CPI-SC0943ECD6E,370,1532,uniprot,curated
1854,CPI-SC09DC9200A,599,1532,uniprot,curated
1855,CPI-SC0A3A31D04,900,1532,uniprot,curated
1856,CPI-SC0DEE2AF32,1276,1532,PMID:11812992;PMID:15528364,curated
1857,CPI-SS0B1AB068C,236,263,,InnateDB-All
1858,CPI-SS0391D4602,236,681,,InnateDB-All
1859,CPI-SS00A6D366F,549,681,,"I2D,IMEx,InnateDB-All,MINT"
1860,CPI-SS05D1A6BEF,236,854,,InnateDB-All
1861,CPI-SS074CF011C,912,1049,uniprot,curated
1862,CPI-SS09B583B3F,141,267,uniprot,curated
1863,CPI-SS0ACD487F0,587,587,PMID:18701456,curated
1864,CPI-SC030C83222,587,1540,reactome,curated
1865,CPI-SS03E48EFEA,147,930,uniprot;reactome,curated
1866,CPI-SS00F4019EA,147,1223,uniprot,curated
1867,CPI-SS0A7E3A1AF,148,1223,uniprot,curated
1868,CPI-SS01E4E32AC,316,1223,uniprot,curated
1869,CPI-SS0F9D53834,1130,1130,PMID:16118203,curated
1870,CPI-SS087B53ABF,779,1130,PMC1237098;PMID:11590146,curated
1871,CPI-SS036B08188,144,827,uniprot,curated
1872,CPI-SS0E5593D5C,606,827,,InnateDB-All
1873,CPI-SS05996C8FD,146,570,uniprot,curated
1874,CPI-SS069924427,146,728,uniprot,curated
1875,CPI-SS00581282E,148,475,uniprot,curated
1876,CPI-SS0F21F1570,150,562,uniprot;reactome,curated
1877,CPI-SS075D9B9AD,150,694,uniprot;reactome,curated
1878,CPI-SS08EEE96C2,150,1045,uniprot,curated
1879,CPI-SC0202406F0,330,1538,reactome,curated
1880,CPI-SS00D3CD86E,211,845,,"I2D,IMEx,InnateDB-All,IntAct"
1881,CPI-SS06006F870,211,906,,"I2D,IMEx,InnateDB-All,MINT"
1882,CPI-SS0829B8FD2,545,1155,,InnateDB-All
1883,CPI-SS00F979E99,599,1155,PMID:15795245,curated
1884,CPI-SS065F7DA2A,751,905,,"IMEx,IntAct"
1885,CPI-SS09A3FA737,681,905,,"IMEx,IntAct"
1886,CPI-SS0FCF733EA,160,564,reactome,curated
1887,CPI-SS02D4E44C7,160,700,reactome,curated
1888,CPI-SS06AC5AF53,162,1087,,guidetopharmacology.org
1889,CPI-SS00689751B,168,412,uniprot;HMRbase;PMID:12580759,curated
1890,CPI-SS0A606E2DA,169,412,,"I2D,InnateDB-All,IntAct"
1891,CPI-SS0ACD3CCEE,169,338,uniprot;HMRbase,curated
1892,CPI-SS0DB45E7DF,170,338,uniprot;HMRbase,curated
1893,CPI-SS015B2F961,171,578,uniprot;HMRbase;PMID:7476993,curated
1894,CPI-SC00EA503F2,171,1475,uniprot,curated
1895,CPI-SC02CD655EB,323,1475,uniprot,curated
1896,CPI-SS0D87F8BD7,173,715,uniprot;reactome,curated
1897,CPI-SS012B216F6,357,715,uniprot;reactome,curated
1898,CPI-SS0F32DB87D,173,828,uniprot;HMRbase;reactome,curated
1899,CPI-SS0483CE4ED,357,828,uniprot;reactome,curated
1900,CPI-SS058E608D0,357,719,,guidetopharmacology.org
1901,CPI-SS05E4B1EBC,178,256,uniprot,curated
1902,CPI-SS074050495,176,822,uniprot;HMRbase;reactome,curated
1903,CPI-SS0EA96C304,258,588,uniprot;HMRbase;reactome,curated
1904,CPI-SC02DEB4893,192,1509,PMID:9208871,curated
1905,CPI-SS0C1F25516,197,261,PMID:24104458,curated
1906,CPI-SS00BE17C71,227,849,uniprot,curated
1907,CPI-SC032D980B8,442,1530,uniprot,curated
1908,CPI-SC03C325B42,599,1530,uniprot,curated
1909,CPI-SS0ABEE4D3D,210,1131,uniprot,curated
1910,CPI-SS0A6D0C1BA,217,1261,uniprot,curated
1911,CPI-SS00577086D,218,986,uniprot,curated
1912,CPI-SS018AC8F36,219,986,uniprot,curated
1913,CPI-SS0C23EF34B,369,648,,I2D
1914,CPI-SS0291D3D2E,223,1259,reactome,curated
1915,CPI-SS0F8DE3306,226,1204,,guidetopharmacology.org
1916,CPI-SS02EF37382,1053,1204,uniprot;HMRbase;reactome,curated
1917,CPI-SS03E273233,549,727,uniprot,curated
1918,CPI-SS0FF6CFDCA,321,727,uniprot,curated
1919,CPI-SS079728E8B,550,727,uniprot,curated
1920,CPI-SS03E7587E4,568,727,uniprot,curated
1921,CPI-SS01AD399A0,249,899,,I2D
1922,CPI-SS066FBE098,614,899,PMID:26471366,curated
1923,CPI-SS0186F8AED,661,899,,InnateDB-All
1924,CPI-SS0BCCDFA7A,681,899,,InnateDB-All
1925,CPI-SS0073098F3,614,1003,,"IMEx,IntAct"
1926,CPI-SS099ACF7FB,425,1003,reactome;uniprot;PMID:20353938,curated
1927,CPI-SS0431D2256,661,838,uniprot,curated
1928,CPI-SS047CD2E9F,661,1011,,InnateDB-All
1929,CPI-SS0544D2759,370,1185,uniprot,curated
1930,CPI-SS0A2949959,599,1185,PMID:15795245,curated
1931,CPI-SS055B305F1,373,1185,PMID:16282604;PMID:16246332,curated
1932,CPI-SS00B1BEE64,260,441,Reviewed_in_PMID:23602662,curated
1933,CPI-SS0B537DD3F,261,373,Induces_NK_Cell_Inhibition._Reviewed_in_PMID:24987108,curated
1934,CPI-SS0AC66088D,261,401,PMID:24104458,curated
1935,CPI-SS0322747C2,261,650,uniprot,curated
1936,CPI-SS0A2D7895C,373,650,PMID:21982860,curated
1937,CPI-SS08C411721,586,650,PMID:11590190,curated
1938,CPI-SS001BF66E8,650,650,PMID:11590190,curated
1939,CPI-SS0CCDBBBC0,373,586,PMID:24743304,curated
1940,CPI-SS06B1216BE,265,612,uniprot;HMRbase;reactome,curated
1941,CPI-SS0A05319F5,265,865,uniprot;HMRbase;reactome,curated
1942,CPI-SS0E654708F,765,865,uniprot;reactome,curated
1943,CPI-SS0B01CF3AB,271,309,uniprot,curated
1944,CPI-SS05BE83BC6,271,314,,guidetopharmacology.org
1945,CPI-SS0DFA98A14,271,987,uniprot,curated
1946,CPI-SS07AF9303D,273,569,uniprot;HMRbase;reactome,curated
1947,CPI-SS061A7E099,283,713,PMID:11297558,curated
1948,CPI-SS07F60834D,290,383,uniprot,curated
1949,CPI-SS0EAF7B072,302,542,uniprot;HMRbase;reactome,curated
1950,CPI-SS056FF4363,305,1140,activating_interaction._uniprot_&_PMID:26697006,curated
1951,CPI-SS068C129D6,309,791,,I2D
1952,CPI-SS086615F9B,309,1207,,I2D
1953,CPI-SS0D954EA1C,310,1143,uniprot,curated
1954,CPI-CS061152023,1452,1143,uniprot,curated
1955,CPI-SS08376F0E6,314,1107,uniprot,curated
1956,CPI-SS0270A2CA9,317,982,uniprot,curated
1957,CPI-SS08719F19E,320,623,uniprot,curated
1958,CPI-SC0FC822E8D,327,1501,HMRbase;uniprot,curated
1959,CPI-SC09F8C9859,327,1502,HMRbase;uniprot,curated
1960,CPI-SC0F0F8F51F,327,1503,HMRbase;uniprot,curated
1961,CPI-SS02D7A1DDE,331,472,uniprot,curated
1962,CPI-SS0EDAE16B6,440,472,,I2D
1963,CPI-SS07327E587,332,604,antigen_stimulated_T_cells_become_activated._Reviewed_in_PMID:23954143,curated
1964,CPI-SS0320FFAFC,410,604,integrin_antigen_stimulated_T_cells_become_anergic._Reviewed_in_PMID:23954143,curated
1965,CPI-SS077D7365D,332,667,integrin_antigen_stimulated_T_cells_become_activated._Reviewed_in_PMID:23954143,curated
1966,CPI-SS0B0E09B1C,410,667,antigen_stimulated_T_cells_become_anergic._Reviewed_in_PMID:23954143,curated
1967,CPI-SC0D782CD93,335,1507,HMRbase;uniprot,curated
1968,CPI-SC0AEDA1E97,336,1507,HMRbase;uniprot,curated
1969,CPI-SS03EF699C7,375,525,Induces_NK_Cell_Inhibition._Reviewed_in_PMID:24223577,curated
1970,CPI-SS0C4FA643F,375,526,activating_interaction._uniprot_&_PMID:26697006,curated
1971,CPI-SS03339363E,375,527,Induces_NK_Cell_Activation._Reviewed_in_PMID:24223577,curated
1972,CPI-SS0EB5AEC83,380,546,PMID:7692600;PMID:8977216,curated
1973,CPI-SS015E1E2C6,404,546,PMID:18606703,curated
1974,CPI-SS087321EB5,380,891,PMC2431087;PMID:8892633;PMID:8896607,curated
1975,CPI-SS02B7540B0,404,891,PMID:19118202;PMID:9829984;PMID:12393589,curated
1976,CPI-SS086A1C18B,414,891,PMC4571854,curated
1977,CPI-SS0D8CC2248,380,1209,uniprot,curated
1978,CPI-SS0C2C89A41,404,1209,uniprot,curated
1979,CPI-SS0CA6FD8ED,414,1209,uniprot,curated
1980,CPI-SS06ABF2F5A,404,508,PMID:9129046,curated
1981,CPI-SS04F90EE0D,414,1067,PMID:11404363,curated
1982,CPI-SS01560CA22,382,1246,PMID:18234675,curated
1983,CPI-SS00661A3A4,909,1015,uniprot,curated
1984,CPI-SS01E0F2D2C,909,1092,PMID:22902367,curated
1985,CPI-SS0A5DF05C0,947,1059,PMID:1313846;Induces_NK_Cell_Inhibition._Reviewed_in_PMID:24987108,curated
1986,CPI-SS06207F70E,922,1059,integrin_activating_interaction_PMID:15607800;NK_cell_cytotoxicity._PMID:24440149,curated
1987,CPI-SS08E6EA18C,402,417,,guidetopharmacology.org
1988,CPI-SS0A1864A37,402,500,,InnateDB-All
1989,CPI-SS0EB4002A2,421,500,,"I2D,InnateDB-All"
1990,CPI-SS06B94F144,457,500,,guidetopharmacology.org
1991,CPI-SS05F0AFA81,421,786,,guidetopharmacology.org
1992,CPI-SS02A170A99,406,1141,PMID:11238599,curated
1993,CPI-SS03CC15FF3,408,1198,uniprot,curated
1994,CPI-SS03A3EE72E,628,1198,,guidetopharmacology.org
1995,CPI-SS0F972435E,628,723,uniprot,curated
1996,CPI-SS0273C9AED,629,723,uniprot,curated
1997,CPI-SS0E0DEA7D5,409,547,PMID:9551996;PMID:26407101,curated
1998,CPI-SS081AD39D7,409,1020,PMID:17580308,curated
1999,CPI-SS02C0BCFFE,412,894,,guidetopharmacology.org
2000,CPI-SC005261175,413,1505,uniprot;HMRbase;reactome,curated
2001,CPI-SC06E1D6120,413,1506,uniprot;HMRbase;reactome,curated
2002,CPI-SS006EED1C5,416,624,uniprot,curated
2003,CPI-SS076940BCD,424,852,uniprot,curated
2004,CPI-SS0CE7506A6,435,848,uniprot,curated
2005,CPI-SS0EE09A201,437,437,uniprot,curated
2006,CPI-SS061ED1543,454,469,uniprot;reactome,curated
2007,CPI-SS02A8BD654,454,515,uniprot;reactome,curated
2008,CPI-SS029B74C35,455,1076,reactome,curated
2009,CPI-SS0362EFFDE,455,1116,reactome,curated
2010,CPI-SS00F69C501,456,610,uniprot;HMRbase;reactome,curated
2011,CPI-SS05162C56B,462,927,uniprot,curated
2012,CPI-SS01D36DDFA,866,927,reactome,curated
2013,CPI-SS056AA08CF,463,514,,guidetopharmacology.org
2014,CPI-SS07E8BC756,470,1089,uniprot,curated
2015,CPI-SS03F56D290,707,1089,,InnateDB-All
2016,CPI-SS009610E3D,825,1089,,InnateDB-All
2017,CPI-SS0CBC37434,1058,1089,,InnateDB-All
2018,CPI-SS03643B85A,1060,1089,,InnateDB-All
2019,CPI-SS01A8F745A,473,746,PMID:15114347,curated
2020,CPI-SS07BECB892,551,746,PMID:15114347,curated
2021,CPI-SS0AB0604B5,552,746,PMID:15114347,curated
2022,CPI-SS0DF162C10,553,746,PMID:15114347,curated
2023,CPI-SS05E6D620E,473,747,PMID:15114347,curated
2024,CPI-SS09F973C1A,551,747,PMID:15114347,curated
2025,CPI-SS041888D39,552,747,PMID:15114347,curated
2026,CPI-SS02B285B4D,553,747,PMID:15114347,curated
2027,CPI-SS01946BE5C,475,645,,guidetopharmacology.org
2028,CPI-SS0DA0F5556,486,486,uniprot,curated
2029,CPI-SC0A1D80869,493,1515,reactome,curated
2030,CPI-SS04456F441,498,680,uniprot,curated
2031,CPI-SS05E63FBEC,506,672,PMID:24218476,curated
2032,CPI-SS087BD262F,507,672,PMID:24218476,curated
2033,CPI-SS0C7012011,506,754,,guidetopharmacology.org
2034,CPI-SS0288E42FB,506,799,PMID:24218476,curated
2035,CPI-SS0C7915758,507,799,PMID:24218476,curated
2036,CPI-SS0D2539AEB,510,1201,reactome,curated
2037,CPI-SS09A3A441F,512,823,,guidetopharmacology.org
2038,CPI-SS0231B999D,512,935,,guidetopharmacology.org
2039,CPI-SS03EACE0E0,529,832,PMID:23792360,curated
2040,CPI-SS0D53B88CC,532,766,PMID:22710174,curated
2041,CPI-SS099C401F7,532,780,PMID:22710174,curated
2042,CPI-SS00E3F772A,534,875,,"IMEx,MINT"
2043,CPI-SS0412C803A,548,601,uniprot,curated
2044,CPI-SS0DBEC6C00,555,1241,uniprot;reactome,curated
2045,CPI-SS08991B378,561,879,Reviewed_in_PMID:23602662,curated
2046,CPI-SS03A4F7DC8,565,893,uniprot,curated
2047,CPI-SS085195142,835,893,uniprot,curated
2048,CPI-SS0415CC75D,852,893,uniprot,curated
2049,CPI-SS00C069DCB,573,785,uniprot;HMRbase;reactome,curated
2050,CPI-SS0ED38D1E3,574,785,uniprot;HMRbase;reactome,curated
2051,CPI-SS024E1CF41,584,785,uniprot;HMRbase;reactome,curated
2052,CPI-SS0A489DE67,596,785,uniprot;HMRbase;reactome,curated
2053,CPI-SS0708F743A,616,785,uniprot;HMRbase;reactome,curated
2054,CPI-SS022794023,577,984,uniprot;HMRbase,curated
2055,CPI-SS083319328,579,580,,guidetopharmacology.org
2056,CPI-SS073C1B796,582,1088,PMID:23685786,curated
2057,CPI-SS00C24ED50,603,603,uniprot,curated
2058,CPI-SS07D6A511D,612,765,uniprot;reactome,curated
2059,CPI-SC01AD532CA,992,1476,uniprot,curated
2060,CPI-SS0D8148841,623,1253,uniprot,curated
2061,CPI-SS02DA892C8,627,789,reactome,curated
2062,CPI-SS08833E2DA,631,761,,"IMEx,InnateDB-All,UniProt"
2063,CPI-SS076FEB261,632,724,uniprot,curated
2064,CPI-SS06CBC985C,636,837,uniprot,curated
2065,CPI-SC0BDF87EA3,648,1487,uniprot,curated
2066,CPI-SC08032972C,955,1487,uniprot,curated
2067,CPI-SC03B346136,955,1489,uniprot,curated
2068,CPI-SS0DC2DD9D7,652,653,uniprot,curated
2069,CPI-SS09B2D63C8,657,871,uniprot;reactome,curated
2070,CPI-SS066FE05CA,658,707,uniprot,curated
2071,CPI-SC07B698B76,674,1472,HMRbase;uniprot;reactome,curated
2072,CPI-SC092FFAABA,674,1473,HMRbase;uniprot;reactome,curated
2073,CPI-SC0F0D82E23,674,1474,HMRbase;uniprot;reactome,curated
2074,CPI-SS0B6643F31,689,701,PMID:24218476,curated
2075,CPI-SS052D34F0B,689,1225,uniprot,curated
2076,CPI-SS0BDA7A63E,705,1021,uniprot;reactome,curated
2077,CPI-SS0B7A7E932,706,1021,uniprot;reactome,curated
2078,CPI-SS0D5E1C3D2,705,1034,uniprot;reactome,curated
2079,CPI-SS01A761DB5,706,1034,uniprot;reactome,curated
2080,CPI-SS07B3139A0,711,1144,uniprot,curated
2081,CPI-SS0C849D294,951,1144,,guidetopharmacology.org
2082,CPI-SS018BD4882,711,1171,uniprot,curated
2083,CPI-SS0148BDF1C,951,1171,,guidetopharmacology.org
2084,CPI-SS0B6A4E8BC,715,1079,uniprot;reactome,curated
2085,CPI-SS0A75BD839,828,1079,uniprot;reactome,curated
2086,CPI-SS032E9A219,716,792,PMID:24218476,curated
2087,CPI-SS04ACF8F99,719,802,uniprot;HMRbase;reactome,curated
2088,CPI-SS007A30888,720,972,uniprot,curated
2089,CPI-SS0EF1A7415,738,1057,PMID:24218476,curated
2090,CPI-SS0974EB232,929,1057,,I2D
2091,CPI-SS04BE14432,766,878,PMID:22710174,curated
2092,CPI-SS09CCC0451,780,878,PMID:22710174,curated
2093,CPI-SS0C53F7672,768,768,uniprot,curated
2094,CPI-SS04FB6F38D,781,1039,reactome;uniprot,curated
2095,CPI-SS095DCA7F7,782,850,PMID:19564354,curated
2096,CPI-SS06DF3325D,794,805,uniprot,curated
2097,CPI-SS0AD2A36FE,794,886,uniprot,curated
2098,CPI-SS0D5A3EC0A,800,1048,uniprot;reactome,curated
2099,CPI-SS0BC884A75,803,1095,,guidetopharmacology.org
2100,CPI-CS07D2364C3,1453,916,PMID:25448692,curated
2101,CPI-CS0E91836A4,1454,916,PMID:25448692,curated
2102,CPI-CS0E63C11C2,1455,916,PMID:25448692,curated
2103,CPI-CS07CECBD31,1456,916,reactome,curated
2104,CPI-CS0F34B5B7B,1457,916,reactome,curated
2105,CPI-CS03FEC2D68,1458,916,reactome,curated
2106,CPI-CS057F72411,1456,897,reactome,curated
2107,CPI-CS09B610A66,1457,897,reactome,curated
2108,CPI-CS0BF157CD2,1458,897,reactome,curated
2109,CPI-CS0C57A3081,1459,1032,PMID:22325954,curated
2110,CPI-CS0123BC66C,1460,1032,PMID:22325954,curated
2111,CPI-CS0F3C15BCC,1468,860,HMRbase;uniprot;reactome,curated
2112,CPI-CS09C48BE1A,1468,1275,uniprot;reactome,curated
2113,CPI-SS0609FCF76,943,1174,PMID:24532711,curated
2114,CPI-SS0E5397537,944,1174,uniprot;reactome,curated
2115,CPI-SS019104E2E,980,1174,PMID:24532711,curated
2116,CPI-SS0EB5364D4,1134,1174,PMID:24532711,curated
2117,CPI-SS036437279,820,821,PMID:27298358,curated
2118,CPI-SS062307CFE,820,846,PMID:27298358,curated
2119,CPI-SS09000F32A,820,896,PMID:27298358,curated
2120,CPI-SS0B6F0C894,889,896,PMID:27298358,curated
2121,CPI-SS06D13FCD3,821,889,PMID:27298358,curated
2122,CPI-SS08B94BEB2,846,889,PMID:27298358,curated
2123,CPI-SS0B337B316,824,914,uniprot,curated
2124,CPI-SS00BBA318F,824,1264,uniprot,curated
2125,CPI-SS09D5B5F9C,843,948,,InnateDB-All
2126,CPI-SS0E9015902,847,1221,PMID:15294972,curated
2127,CPI-SC05C71E348,847,1491,2jjs;PDB_partially,curated
2128,CPI-SS02EDE5894,865,1074,uniprot,curated
2129,CPI-SS083E7D88C,865,1104,uniprot,curated
2130,CPI-SS0D00AAD2F,873,1250,uniprot,curated
2131,CPI-SS0893BD6B6,882,903,,I2D
2132,CPI-SS0F856A80F,918,1075,,guidetopharmacology.org
2133,CPI-SS07DFEBFA8,920,974,,guidetopharmacology.org
2134,CPI-SS070BE6035,932,1170,uniprot,curated
2135,CPI-SS0A1028EF5,981,1170,uniprot,curated
2136,CPI-SS005F1054E,1014,1170,uniprot,curated
2137,CPI-SS0762B39A3,953,959,uniprot,curated
2138,CPI-SS067BA9202,962,1035,PMID:19283782,curated
2139,CPI-SS00ABEE10B,969,1162,uniprot,curated
2140,CPI-SS08EDE5442,973,1162,uniprot,curated
2141,CPI-SS0327E1782,976,1162,uniprot,curated
2142,CPI-SS045D94D48,972,1238,uniprot,curated
2143,CPI-SS033E857EB,975,1004,,"IMEx,IntAct"
2144,CPI-SS08C995EB4,977,1178,,guidetopharmacology.org
2145,CPI-SS0BA87E94E,979,1125,,guidetopharmacology.org
2146,CPI-SC09F9339AD,1007,1508,PMID:9208871,curated
2147,CPI-SC01610499E,1012,1508,PMID:9208871,curated
2148,CPI-SC00EEE0DC0,1013,1508,PMID:9208871,curated
2149,CPI-SS027E57635,1029,1176,reactome;uniprot,curated
2150,CPI-SS01CE67526,1039,1176,reactome;uniprot,curated
2151,CPI-SS0A6477344,1045,1053,uniprot;HMRbase;reactome,curated
2152,CPI-SS01442BDB7,1052,1053,uniprot;HMRbase;reactome,curated
2153,CPI-SS0799949D7,1045,1272,uniprot;reactome,curated
2154,CPI-SS0ACCAC836,1204,1272,,guidetopharmacology.org
2155,CPI-SS025C8F785,1055,1218,Induces_NK_Cell_Activation._Reviewed_in_PMID:24223577,curated
2156,CPI-SC0A1E8C5F6,1062,1511,uniprot,curated
2157,CPI-CC08F908F82,1478,1511,uniprot;reactome,curated
2158,CPI-CC0C0E5D3E6,1479,1511,uniprot;reactome,curated
2159,CPI-CC08CA59D0F,1480,1511,uniprot;reactome,curated
2160,CPI-CC054A62E24,1481,1511,uniprot;reactome,curated
2161,CPI-CC065EAD131,1482,1511,uniprot;reactome,curated
2162,CPI-CC0C253E5C0,1483,1511,uniprot;reactome,curated
2163,CPI-CC08689D69E,1484,1511,uniprot;reactome,curated
2164,CPI-CC0DACB3814,1485,1511,uniprot;reactome,curated
2165,CPI-CC01013C167,1486,1511,uniprot;reactome,curated
2166,CPI-SC0AD976083,1062,1512,uniprot,curated
2167,CPI-CC026C4A350,1478,1512,uniprot;reactome,curated
2168,CPI-CC006FA0683,1479,1512,uniprot;reactome,curated
2169,CPI-CC07740C2C7,1480,1512,uniprot;reactome,curated
2170,CPI-CC0033B8550,1481,1512,uniprot;reactome,curated
2171,CPI-CC0B7305040,1482,1512,uniprot;reactome,curated
2172,CPI-CC04D4A2639,1483,1512,uniprot;reactome,curated
2173,CPI-CC03471D12E,1484,1512,uniprot;reactome,curated
2174,CPI-CC0EE65B390,1485,1512,uniprot;reactome,curated
2175,CPI-CC0B0EE8B92,1486,1512,uniprot;reactome,curated
2176,CPI-SC061B08F44,1062,1513,uniprot,curated
2177,CPI-CC019B04ACA,1478,1513,uniprot;reactome,curated
2178,CPI-CC034CDFF5A,1479,1513,uniprot;reactome,curated
2179,CPI-CC03D29A57A,1480,1513,uniprot;reactome,curated
2180,CPI-CC02DA10AF1,1481,1513,uniprot;reactome,curated
2181,CPI-CC08FFD9783,1482,1513,uniprot;reactome,curated
2182,CPI-CC0DB92A7C7,1483,1513,uniprot;reactome,curated
2183,CPI-CC03F4523A8,1484,1513,uniprot;reactome,curated
2184,CPI-CC0D18F107A,1485,1513,uniprot;reactome,curated
2185,CPI-CC07EB70E9C,1486,1513,uniprot;reactome,curated
2186,CPI-SS00797FD15,1064,1168,,guidetopharmacology.org
2187,CPI-SS05A8552D7,1064,1257,,guidetopharmacology.org
