id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS0AA82A168	GNAI2_CXCR3	simple:P04899	simple:P49682	GNAI2	CXCR3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.201	0.217	0.0	0.0	0.0	0.0	0.0	0.0	0.303	0.318	0.0	0.0	0.0	0.0	0.0	0.0	0.133	0.149	0.0	0.0	0.0	0.0	0.0	0.0	0.584	0.599	0.0	0.0	0.0	0.0	0.0	0.0	0.476	0.491	0.0	0.0	0.0	0.0	0.0	0.0	0.742	0.758	0.0	0.0	0.0	0.0	0.0	0.0	0.368	0.383	0.0	0.0	0.0	0.0	0.0	0.0	0.302	0.317
CPI-SS080683E15	CXCL10_CXCR3	simple:P02778	simple:P49682	CXCL10	CXCR3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.048
CPI-SS01A6823FA	PF4_CXCR3	simple:P02776	simple:P49682	PF4	CXCR3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034	0.049	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0BF944C6D	CCL5_CXCR3	simple:P13501	simple:P49682	CCL5	CXCR3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.044	0.059	0.0	0.0	0.0	0.0	0.0	0.0	0.136	0.151	0.0	0.0	0.0	0.0	0.0	0.0	0.077	0.093	0.0	0.0	0.0	0.0	0.0	0.0	0.048	0.063	0.0	0.0	0.0	0.0	0.0	0.0	0.068	0.084	0.0	0.0	0.0	0.0	0.0	0.0	0.047	0.063	0.0	0.0	0.0	0.0	0.0	0.0	1.295	1.31	0.0	0.0	0.0	0.0	0.0	0.0	0.585	0.601
CPI-SS05E6C34AB	GNAI2_CAV1	simple:P04899	simple:Q03135	GNAI2	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.275
CPI-SS09A4576D9	APP_CAV1	simple:P05067	simple:Q03135	APP	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037
CPI-SS03FB81012	PDGFRB_CAV1	simple:P09619	simple:Q03135	PDGFRB	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009
CPI-SS0122128E0	TGFB1_CAV1	simple:P01137	simple:Q03135	TGFB1	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.356
CPI-SS086F43A39	ICAM1_CAV1	simple:P05362	simple:Q03135	ICAM1	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022
CPI-SS0187EE42A	DPP4_CAV1	simple:P27487	simple:Q03135	DPP4	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028
CPI-SS07D0E29D8	HRAS_CAV1	simple:P01112	simple:Q03135	HRAS	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032
CPI-SS0126A9645	ESR1_CAV1	simple:P03372	simple:Q03135	ESR1	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006
CPI-SS0D4BE9D37	PTGS2_CAV1	simple:P35354	simple:Q03135	PTGS2	CAV1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013
CPI-SS03666DA7A	GNAI2_CCR5	simple:P04899	simple:P51681	GNAI2	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.203	0.0	0.175	0.0	0.0	0.0	0.0	0.0	0.304	0.0	0.277	0.0	0.0	0.0	0.0	0.0	0.135	0.0	0.107	0.0	0.0	0.0	0.0	0.0	0.585	0.0	0.558	0.0	0.0	0.0	0.0	0.0	0.477	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.744	0.0	0.717	0.0	0.0	0.0	0.0	0.0	0.369	0.0	0.342	0.0	0.0	0.0	0.0	0.0	0.303	0.0	0.276
CPI-SS0B01D306C	CCL5_CCR5	simple:P13501	simple:P51681	CCL5	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.045	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.138	0.0	0.11	0.0	0.0	0.0	0.0	0.0	0.079	0.0	0.051	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.022	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.042	0.0	0.0	0.0	0.0	0.0	0.049	0.0	0.021	0.0	0.0	0.0	0.0	0.0	1.296	0.0	1.269	0.0	0.0	0.0	0.0	0.0	0.587	0.0	0.559
CPI-SS0ABB32BF0	CD4_CCR5	simple:P01730	simple:P51681	CD4	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.263	0.0	0.235	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.262	0.0	0.235	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.113	0.0	0.086
CPI-SS0B9E7D0EC	CCL2_CCR5	simple:P13500	simple:P51681	CCL2	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.113	0.0	0.085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049	0.0	0.022	0.0	0.0	0.0	0.0	0.0	0.069	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.063	0.0	0.036	0.0	0.0	0.0	0.0	0.0	0.094	0.0	0.067	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.062	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.063
CPI-SS0C090A257	CCL3_CCR5	simple:P10147	simple:P51681	CCL3	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.057	0.0	0.029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.146	0.0	0.119	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.098	0.0	0.0	0.0	0.0	0.0	0.843	0.0	0.816	0.0	0.0	0.0	0.0	0.0	0.085	0.0	0.058
CPI-SS0D1D95883	CCL4_CCR5	simple:P13236	simple:P51681	CCL4	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.043	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.852	0.0	0.825	0.0	0.0	0.0	0.0	0.0	0.133	0.0	0.106
CPI-SS036B7E46C	CCL3L1_CCR5	simple:P16619	simple:P51681	CCL3L1	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.046	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.062	0.0	0.035	0.0	0.0	0.0	0.0	0.0	0.114	0.0	0.087	0.0	0.0	0.0	0.0	0.0	0.048	0.0	0.021
CPI-SS05CA2B2B4	S100A4_CCR5	simple:P26447	simple:P51681	S100A4	CCR5	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.462	0.0	0.435	0.0	0.0	0.0	0.0	0.0	0.771	0.0	0.744	0.0	0.0	0.0	0.0	0.0	0.861	0.0	0.834	0.0	0.0	0.0	0.0	0.0	1.363	0.0	1.336	0.0	0.0	0.0	0.0	0.0	0.709	0.0	0.682	0.0	0.0	0.0	0.0	0.0	1.828	0.0	1.801	0.0	0.0	0.0	0.0	0.0	1.326	0.0	1.299	0.0	0.0	0.0	0.0	0.0	1.344	0.0	1.316
CPI-SS0C39D566E	GNAI2_IGF1R	simple:P04899	simple:P08069	GNAI2	IGF1R	False	False	False	user_curated	False	0.173	0.0	0.192	0.223	0.223	0.0	0.196	0.18	0.275	0.0	0.293	0.325	0.324	0.0	0.298	0.282	0.105	0.0	0.124	0.155	0.154	0.0	0.128	0.112	0.556	0.0	0.574	0.605	0.605	0.0	0.579	0.562	0.448	0.0	0.466	0.498	0.497	0.0	0.471	0.455	0.715	0.0	0.733	0.764	0.764	0.0	0.738	0.721	0.34	0.0	0.358	0.389	0.389	0.0	0.363	0.347	0.274	0.0	0.292	0.324	0.323	0.0	0.297	0.281
CPI-SS0E41702C1	IGF1_IGF1R	simple:P05019	simple:P08069	IGF1	IGF1R	False	False	False	user_curated	False	0.006	0.0	0.025	0.056	0.056	0.0	0.029	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0579FA162	IGF2_IGF1R	simple:P01344	simple:P08069	IGF2	IGF1R	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.031	0.062	0.062	0.0	0.035	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.023	0.054	0.054	0.0	0.028	0.011
CPI-SS00FD788E8	GNAI2_F2R	simple:P04899	simple:P25116	GNAI2	F2R	False	False	False	user_curated	False	0.172	0.0	0.29	0.0	0.193	0.177	0.311	0.207	0.274	0.0	0.391	0.0	0.295	0.279	0.413	0.309	0.104	0.0	0.222	0.0	0.125	0.109	0.243	0.139	0.555	0.0	0.672	0.0	0.575	0.56	0.694	0.59	0.447	0.0	0.564	0.0	0.468	0.452	0.586	0.482	0.714	0.0	0.831	0.0	0.734	0.718	0.853	0.749	0.339	0.0	0.456	0.0	0.36	0.344	0.478	0.374	0.273	0.0	0.39	0.0	0.294	0.278	0.412	0.308
CPI-SS0AE8C3A27	MMP2_F2R	simple:P08253	simple:P25116	MMP2	F2R	False	False	False	user_curated	False	0.006	0.0	0.123	0.0	0.026	0.011	0.145	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036	0.0	0.153	0.0	0.056	0.04	0.174	0.07	0.004	0.0	0.122	0.0	0.025	0.009	0.143	0.039	0.008	0.0	0.125	0.0	0.028	0.013	0.147	0.043	0.005	0.0	0.122	0.0	0.026	0.01	0.144	0.04
CPI-SS01B37D7D8	ITGA2B_F2R	simple:P08514	simple:P25116	ITGA2B	F2R	False	False	False	user_curated	False	0.008	0.0	0.125	0.0	0.029	0.013	0.147	0.043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053	0.0	0.171	0.0	0.074	0.058	0.192	0.088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.0	0.144	0.0	0.047	0.031	0.165	0.061	0.004	0.0	0.121	0.0	0.024	0.008	0.142	0.038	0.014	0.0	0.131	0.0	0.034	0.018	0.153	0.048	0.005	0.0	0.122	0.0	0.025	0.009	0.143	0.039
CPI-SS044094057	ITGB3_F2R	simple:P05106	simple:P25116	ITGB3	F2R	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.0	0.144	0.0	0.047	0.031	0.165	0.061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.122	0.0	0.025	0.009	0.143	0.039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A94DAC37	PRSS2_F2R	simple:P07478	simple:P25116	PRSS2	F2R	False	False	False	user_curated	False	0.006	0.0	0.124	0.0	0.027	0.011	0.145	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.124	0.0	0.027	0.011	0.145	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS072BEC00E	CTSG_F2R	simple:P08311	simple:P25116	CTSG	F2R	False	False	False	user_curated	False	0.01	0.0	0.127	0.0	0.03	0.015	0.149	0.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.456	0.0	0.573	0.0	0.476	0.461	0.595	0.491	0.434	0.0	0.551	0.0	0.454	0.439	0.573	0.469	0.008	0.0	0.125	0.0	0.029	0.013	0.147	0.043	0.015	0.0	0.132	0.0	0.036	0.02	0.154	0.05	0.014	0.0	0.131	0.0	0.034	0.019	0.153	0.049
CPI-SS07EA09568	GZMA_F2R	simple:P12544	simple:P25116	GZMA	F2R	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.124	0.0	0.027	0.011	0.145	0.041	0.966	0.0	1.084	0.0	0.987	0.971	1.105	1.001	0.281	0.0	0.398	0.0	0.301	0.286	0.42	0.316
CPI-SS0A3CA0C16	GNAI2_C5AR1	simple:P04899	simple:P21730	GNAI2	C5AR1	False	False	False	user_curated	False	0.185	0.0	0.177	0.239	0.187	0.969	0.22	0.19	0.286	0.0	0.279	0.341	0.289	1.071	0.321	0.292	0.117	0.0	0.109	0.171	0.119	0.901	0.151	0.122	0.567	0.0	0.56	0.622	0.57	1.352	0.602	0.573	0.459	0.0	0.452	0.514	0.462	1.244	0.494	0.465	0.726	0.0	0.718	0.781	0.728	1.511	0.761	0.732	0.351	0.0	0.344	0.406	0.354	1.136	0.386	0.357	0.285	0.0	0.278	0.34	0.288	1.07	0.32	0.291
CPI-SS027E3D40A	FN1_C5AR1	simple:P02751	simple:P21730	FN1	C5AR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.0	0.031	0.094	0.041	0.824	0.074	0.045	0.017	0.0	0.009	0.072	0.019	0.802	0.052	0.023	0.143	0.0	0.136	0.198	0.146	0.928	0.178	0.149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.012	0.075	0.022	0.805	0.055	0.026
CPI-SS00581282E	C5_C5AR1	simple:P01031	simple:P21730	C5	C5AR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043	0.0	0.035	0.098	0.045	0.828	0.078	0.049	0.027	0.0	0.02	0.082	0.03	0.812	0.062	0.033	0.017	0.0	0.01	0.072	0.02	0.802	0.052	0.023	0.02	0.0	0.013	0.075	0.023	0.805	0.055	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.009	0.071	0.019	0.801	0.051	0.022
CPI-SS0BAC17AD7	GNAI2_S1PR1	simple:P04899	simple:P21453	GNAI2	S1PR1	False	False	False	user_curated	False	0.329	0.256	0.182	0.0	0.177	0.18	0.208	0.321	0.43	0.358	0.284	0.0	0.279	0.282	0.31	0.423	0.261	0.188	0.114	0.0	0.109	0.112	0.14	0.253	0.711	0.638	0.565	0.0	0.559	0.563	0.591	0.703	0.603	0.531	0.457	0.0	0.451	0.455	0.483	0.595	0.87	0.797	0.723	0.0	0.718	0.721	0.75	0.862	0.495	0.422	0.349	0.0	0.343	0.347	0.375	0.487	0.43	0.357	0.283	0.0	0.278	0.281	0.309	0.422
CPI-SS0023122D0	PDGFB_S1PR1	simple:P01127	simple:P21453	PDGFB	S1PR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.162	0.089	0.016	0.0	0.01	0.014	0.042	0.154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS085021184	GNAI2_CXCR1	simple:P04899	simple:P25024	GNAI2	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278	0.0
CPI-SS07AB1C381	PPBP_CXCR1	simple:P02775	simple:P25024	PPBP	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0
CPI-SS0698C4DC4	CXCL8_CXCR1	simple:P10145	simple:P25024	CXCL8	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.173	0.0
CPI-SS0C62E5DD8	CXCL1_CXCR1	simple:P09341	simple:P25024	CXCL1	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0
CPI-SS040630206	CXCL2_CXCR1	simple:P19875	simple:P25024	CXCL2	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032	0.0
CPI-SS0D04AE221	CXCL3_CXCR1	simple:P19876	simple:P25024	CXCL3	CXCR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035	0.0
